id,original_id,type,name,followers,num_artists,num_albums,collaborative
4390,pl_883699,playlist,Be Happy,1,38,47,false
4391,pl_883728,playlist,cute,2,10,15,false
4392,pl_883776,playlist,Chill AF,1,160,170,false
4393,pl_884064,playlist,Duranguense,1,12,51,false
4394,pl_884097,playlist,ska,2,33,39,false
4395,pl_884176,playlist,gettin it,1,7,8,false
4396,pl_884335,playlist,80's,2,32,37,false
4397,pl_884442,playlist,sleep,1,4,9,false
4398,pl_884565,playlist,Country Favorites,3,42,59,false
4399,pl_885074,playlist,Quiet Time,5,99,146,false
4400,pl_885294,playlist,Tuesday,1,4,5,false
4401,pl_885349,playlist,Jenn,1,12,20,false
4402,pl_885835,playlist,2015 Summer,1,40,42,false
4403,pl_885844,playlist,Wedding Playlist,1,44,47,false
4404,pl_886190,playlist,Cover Songs,1,34,48,false
4405,pl_886224,playlist,Workout,1,55,62,false
4406,pl_886244,playlist,lift,1,28,42,false
4407,pl_886628,playlist,sleep 💤,1,25,34,false
4408,pl_887136,playlist,spring/summer 2017,1,47,66,false
4409,pl_887194,playlist,CryBaby,3,45,50,false
4410,pl_887271,playlist,Rumba,1,55,72,false
4411,pl_887373,playlist,90s jams,1,28,35,false
4412,pl_887467,playlist,ptl.,1,43,58,false
4413,pl_887522,playlist,Random,1,38,41,false
4414,pl_887679,playlist,folky!!,2,15,18,false
4415,pl_887686,playlist,oldies,1,52,59,false
4416,pl_888325,playlist,Jah,2,51,78,false
4417,pl_888566,playlist,spiritual,1,18,24,false
4418,pl_888638,playlist,Alexis,2,10,10,false
4419,pl_888822,playlist,90,2,51,59,false
4420,pl_889330,playlist,hot,2,18,20,false
4421,pl_889345,playlist,Halloween,1,52,59,false
4422,pl_89053,playlist,Workout,1,84,95,false
4423,pl_89157,playlist,Christian Rock,2,30,47,false
4424,pl_89292,playlist,Rap,1,21,35,false
4425,pl_890060,playlist,Emily's Playlist,4,7,7,false
4426,pl_890414,playlist,MARS,1,38,41,false
4427,pl_890827,playlist,🤑🤑,1,24,26,false
4428,pl_890940,playlist,December 2015,1,34,34,false
4429,pl_890995,playlist,college,1,26,28,false
4430,pl_891521,playlist,JAMS,7,24,35,false
4431,pl_891660,playlist,everyday,2,73,77,false
4432,pl_891690,playlist,driving,2,23,30,false
4433,pl_892334,playlist,Party,1,38,46,false
4434,pl_893027,playlist,Colorado,3,49,67,false
4435,pl_893277,playlist,Roadtrip,1,24,28,false
4436,pl_893495,playlist,My Mix,1,11,12,false
4437,pl_893554,playlist,australia,2,15,18,false
4438,pl_893885,playlist,Spring 2016,2,50,51,false
4439,pl_894456,playlist,chill r&b,2,57,78,false
4440,pl_894472,playlist,yuhh,1,45,73,false
4441,pl_894532,playlist,Summerrrr,1,31,33,false
4442,pl_894791,playlist,Car Music,1,57,79,false
4443,pl_894794,playlist,Workout,1,60,70,false
4444,pl_895532,playlist,Throwbacks,1,68,94,false
4445,pl_895642,playlist,morning,1,12,13,false
4446,pl_896447,playlist,chillhop,1,16,18,false
4447,pl_896506,playlist,Christmas Tunes,1,28,27,false
4448,pl_897088,playlist,Chillin,2,64,69,false
4449,pl_897209,playlist,disney!!,1,69,37,false
4450,pl_897365,playlist,lit.,1,20,26,false
4451,pl_897392,playlist,dance,1,46,53,false
4452,pl_897438,playlist,Funk,1,5,6,false
4453,pl_897589,playlist,study,1,16,18,false
4454,pl_897593,playlist,I dont even know,1,26,29,false
4455,pl_897827,playlist,WINTER,1,51,57,false
4456,pl_897982,playlist,angie,1,29,31,false
4457,pl_898025,playlist,restore,1,23,23,false
4458,pl_898204,playlist,Salsa,1,3,5,false
4459,pl_898826,playlist,September 2017,5,31,33,false
4460,pl_899217,playlist,community,1,25,26,false
4461,pl_899283,playlist,Slow Jams,11,67,120,false
4462,pl_899319,playlist,Island vibes,2,14,18,false
4463,pl_899324,playlist,Work,1,49,59,false
4464,pl_899432,playlist,Nice,1,21,24,true
4465,pl_899456,playlist,covers ,1,22,33,false
4466,pl_899662,playlist,Blues/rock,3,33,58,false
4467,pl_899970,playlist,Alternative,1,43,59,false
4468,pl_9053,playlist,Winter ,2,36,41,false
4469,pl_9079,playlist,Country,1,61,117,false
4470,pl_9208,playlist,heart eyes,1,56,72,false
4471,pl_9227,playlist,Creativity,1,52,57,false
4472,pl_9545,playlist,meh,1,8,10,false
4473,pl_9587,playlist,Fall16,2,56,64,false
4474,pl_9894,playlist,JAZZ,2,59,73,false
4475,pl_9921,playlist,🌻🌻🌻,3,30,43,false
4476,pl_90429,playlist,For Him,1,16,18,false
4477,pl_90598,playlist,little bit of everything,2,30,59,false
4478,pl_90704,playlist,Reception Playlist,2,87,127,false
4479,pl_90844,playlist,laid back,2,43,49,false
4480,pl_900014,playlist,new new ,1,78,105,false
4481,pl_900401,playlist,jams,1,130,170,false
4482,pl_900597,playlist,party time,2,80,143,false
4483,pl_900638,playlist,Jack,1,6,6,false
4484,pl_900737,playlist,finals,1,12,13,false
4485,pl_901288,playlist,Boat Jams,2,74,83,false
4486,pl_901400,playlist,New Workout,1,63,87,false
4487,pl_901512,playlist,On Repeat,2,54,58,false
4488,pl_901697,playlist,dope,1,116,140,false
4489,pl_901717,playlist,Bad,2,18,18,false
4490,pl_901931,playlist,Music,8,54,69,false
4491,pl_902085,playlist,party,1,38,48,false
4492,pl_902140,playlist,car,1,68,84,false
4493,pl_902744,playlist,Chill,1,11,15,false
4494,pl_902829,playlist,🦄🦄🦄,1,37,81,false
4495,pl_903141,playlist,Sleep,1,21,24,false
4496,pl_903217,playlist,Jenn,1,22,28,false
4497,pl_903253,playlist,partyyyy,1,63,83,false
4498,pl_903343,playlist, classic,1,44,52,false
4499,pl_903787,playlist,gi,2,36,41,false
4500,pl_903905,playlist,europa,2,181,212,false
4501,pl_904916,playlist,DRIVE,2,46,48,false
4502,pl_904993,playlist,MyPlaylist,2,85,111,false
4503,pl_905840,playlist,driving,1,10,65,false
4504,pl_905865,playlist,Christian,1,26,48,false
4505,pl_906004,playlist,90s Rock,1,11,28,false
4506,pl_906546,playlist,Wedding Playlist,1,42,45,false
4507,pl_906594,playlist,mix 1 ,1,66,93,false
4508,pl_906734,playlist,emo,4,108,136,false
4509,pl_907348,playlist,Work,1,25,27,false
4510,pl_908197,playlist,allison,1,58,74,false
4511,pl_908312,playlist,YASS,1,17,22,false
4512,pl_908398,playlist,Underground,2,42,59,true
4513,pl_908636,playlist,run,1,79,89,false
4514,pl_908695,playlist,TECHNO/TRANCE,3,28,30,false
4515,pl_908908,playlist,Rap,1,85,154,false
4516,pl_909104,playlist,lit,2,33,40,false
4517,pl_909300,playlist,chilllllll,1,43,51,false
4518,pl_91085,playlist,Medieval,2,7,4,false
4519,pl_91259,playlist,Derp,1,37,40,false
4520,pl_91362,playlist,Classical!!!,1,8,7,false
4521,pl_91393,playlist,County,1,44,76,false
4522,pl_91736,playlist,october 2014,1,29,37,false
4523,pl_91922,playlist,dude,1,19,19,true
4524,pl_91950,playlist,pop punk,1,33,51,false
4525,pl_910075,playlist,hype,1,113,152,false
4526,pl_910132,playlist,Comfort,1,12,13,false
4527,pl_910237,playlist,Feel Good Songs,1,78,96,false
4528,pl_910317,playlist,New Music ,1,16,18,false
4529,pl_910512,playlist,Run!!!!,1,54,61,false
4530,pl_910590,playlist,Good Vibez,1,53,68,false
4531,pl_910592,playlist,BMM,4,75,92,false
4532,pl_910874,playlist,winter,1,22,26,false
4533,pl_910931,playlist,just cry,1,22,27,false
4534,pl_911189,playlist,r & b ,2,36,46,false
4535,pl_911332,playlist,xx,1,78,98,false
4536,pl_911342,playlist,R&B,2,93,142,false
4537,pl_911529,playlist,Party Time,1,11,15,false
4538,pl_911565,playlist,My music,4,25,43,false
4539,pl_911582,playlist,Rocknroll,1,18,20,false
4540,pl_911625,playlist,panteon rococo,1,17,39,false
4541,pl_911682,playlist,adore,2,26,39,false
4542,pl_911987,playlist,throwbacks,1,157,192,false
4543,pl_912017,playlist,rappp,1,47,84,false
4544,pl_912080,playlist,Boogie,1,25,32,false
4545,pl_912081,playlist,vibes,1,31,32,false
4546,pl_912539,playlist,Sad Days ,1,17,18,false
4547,pl_913674,playlist,vol. 1,1,25,31,false
4548,pl_913686,playlist,Dank,1,7,7,false
4549,pl_913740,playlist,salt,1,65,83,false
4550,pl_913798,playlist,PROM,1,40,52,false
4551,pl_913997,playlist,Mixed Tape,1,38,45,false
4552,pl_914036,playlist,other,1,46,53,false
4553,pl_914058,playlist,Good Country,1,31,74,false
4554,pl_914141,playlist,for me,2,30,30,false
4555,pl_914228,playlist,Recovery,1,3,3,false
4556,pl_914231,playlist,Chill,1,18,25,false
4557,pl_914339,playlist,spanish,2,48,111,false
4558,pl_914604,playlist,vibes,1,10,18,false
4559,pl_914651,playlist,Oldies but Goldies :),1,14,24,false
4560,pl_914924,playlist,This Is A Playlist,1,97,118,true
4561,pl_915088,playlist,Pure Gold,1,50,60,false
4562,pl_915291,playlist,Pregame,2,58,76,false
4563,pl_915322,playlist,old school,1,27,40,false
4564,pl_915340,playlist,Jan,2,38,45,false
4565,pl_915534,playlist,my stuff,1,45,63,false
4566,pl_915565,playlist,random,1,22,23,false
4567,pl_915855,playlist,Bad intentions,1,16,23,false
4568,pl_916149,playlist,Throwback Thursday,1,22,47,false
4569,pl_916536,playlist,Spanish music,1,8,8,false
4570,pl_916573,playlist,Oldies,1,95,125,false
4571,pl_916959,playlist,Revolution,29,23,36,false
4572,pl_917095,playlist,oldies but goodies,2,91,143,false
4573,pl_917165,playlist,Best Songs,1,103,143,false
4574,pl_917801,playlist,Pop,2,67,94,false
4575,pl_918260,playlist,Gym,1,56,117,false
4576,pl_918286,playlist,Yeah Yeah!,1,24,35,false
4577,pl_918385,playlist,feels good,1,30,35,false
4578,pl_918647,playlist,My Songs:),1,38,53,false
4579,pl_919115,playlist,For Grace ,3,71,86,false
4580,pl_919527,playlist,summer 2017,1,33,37,false
4581,pl_919597,playlist,coffee,2,45,57,false
4582,pl_919709,playlist,Summer 16,3,55,63,false
4583,pl_919843,playlist,Summer 2016,1,26,27,false
4584,pl_919862,playlist,Christmas Music,2,20,23,false
4585,pl_919877,playlist,Pop,1,14,23,false
4586,pl_919941,playlist,Hype,2,47,60,false
4587,pl_919946,playlist,Worship,1,25,29,false
4588,pl_92117,playlist,Canciones,1,17,29,false
4589,pl_92300,playlist,Other..,1,22,25,false
4590,pl_92677,playlist,Underground Rap,1,8,15,false
4591,pl_92804,playlist,work,2,8,9,false
4592,pl_92811,playlist,Pre-Game,1,32,72,false
4593,pl_920141,playlist,Throwback party,6,95,131,false
4594,pl_920239,playlist,trouble,3,48,57,false
4595,pl_920648,playlist,yacht rock,2,15,16,false
4596,pl_921336,playlist,4/20,1,27,29,false
4597,pl_921462,playlist,why not,1,20,22,false
4598,pl_921533,playlist,Jaz,1,8,16,false
4599,pl_921581,playlist,me,1,40,48,false
4600,pl_921663,playlist,1976,1,18,18,false
4601,pl_921759,playlist,SWISH,6,94,96,false
4602,pl_921812,playlist,Autumn 2015,2,95,98,false
4603,pl_921965,playlist,My Love,1,35,50,false
4604,pl_922112,playlist,Jam.,1,102,140,false
4605,pl_922215,playlist,Dance Party,1,43,50,false
4606,pl_922408,playlist,Classics,1,13,16,false
4607,pl_922548,playlist,Gym,3,43,51,false
4608,pl_922700,playlist,Classics,2,82,147,false
4609,pl_922754,playlist,Moana ,1,9,2,false
4610,pl_923043,playlist,Chill,5,116,153,false
4611,pl_923057,playlist,🖕🏽,1,57,79,false
4612,pl_923578,playlist,Romanticas,1,11,12,false
4613,pl_923655,playlist,smash,1,27,49,false
4614,pl_923899,playlist,Music ,1,144,185,false
4615,pl_923964,playlist,mine,1,133,188,false
4616,pl_923976,playlist,2013,3,37,50,false
4617,pl_924036,playlist,Country Hits,1,46,69,false
4618,pl_924202,playlist,kickboxing,1,22,27,false
4619,pl_924304,playlist,Snowboarding,1,33,41,false
4620,pl_924722,playlist,trevor,1,17,22,false
4621,pl_925371,playlist,car,1,27,33,false
4622,pl_925398,playlist,oldies,1,6,8,false
4623,pl_925823,playlist,Acid,1,26,30,false
4624,pl_925938,playlist,old,1,34,56,false
4625,pl_925964,playlist,Blues,1,37,50,true
4626,pl_926035,playlist,Run,1,55,78,false
4627,pl_926176,playlist,Trippin',1,13,19,false
4628,pl_926331,playlist,kaitlyn,1,14,17,false
4629,pl_926641,playlist,on the road,1,31,45,false
4630,pl_926933,playlist,WORK IT!,3,68,91,false
4631,pl_927341,playlist,22,1,20,23,false
4632,pl_927607,playlist,Sad,1,11,13,false
4633,pl_927659,playlist,Cortavenas,34,62,89,false
4634,pl_927782,playlist,all time favs,2,14,24,false
4635,pl_928068,playlist,happy happy :),2,79,104,false
4636,pl_928406,playlist,Female Artists,1,8,16,false
4637,pl_928777,playlist,dance,1,60,67,false
4638,pl_928981,playlist,Mix,2,77,97,false
4639,pl_929040,playlist,Stagecoach 2017,2,25,63,false
4640,pl_929369,playlist,Throwbacks,1,40,50,false
4641,pl_929446,playlist,hidden gems,1,5,5,false
4642,pl_929859,playlist,soca,2,21,46,false
4643,pl_929878,playlist,Lucy,1,33,40,false
4644,pl_93082,playlist,girl jams ,3,101,127,false
4645,pl_93425,playlist,Kaskade,1,3,12,false
4646,pl_93435,playlist,my faves ,2,34,41,false
4647,pl_93634,playlist,Party,1,8,8,false
4648,pl_93653,playlist,summer,1,69,96,false
4649,pl_93783,playlist,17,1,160,183,false
4650,pl_930231,playlist,winter,1,28,29,false
4651,pl_930457,playlist,dance,1,32,46,false
4652,pl_930894,playlist,2015,1,72,102,false
4653,pl_930998,playlist,trippin,1,39,48,false
4654,pl_931100,playlist,Old Pop,1,86,112,false
4655,pl_931199,playlist,Happy music ,1,25,29,false
4656,pl_931245,playlist,Jams,1,37,53,false
4657,pl_931321,playlist,Classic Country,1,51,95,false
4658,pl_931695,playlist,Closing Time,1,10,14,false
4659,pl_931994,playlist,saucy,2,25,28,false
4660,pl_932004,playlist,It's not a phase Mom,2,31,38,false
4661,pl_932251,playlist,Mmm,2,107,118,false
4662,pl_932607,playlist,old songs,1,40,46,false
4663,pl_932685,playlist,Lit,1,32,36,false
4664,pl_933082,playlist,Go To,2,12,12,false
4665,pl_933187,playlist,Lit Playlist,3,19,25,false
4666,pl_933199,playlist,Pump up,3,34,45,false
4667,pl_933601,playlist,Lounge,4,60,79,false
4668,pl_933657,playlist,buddy,1,81,112,false
4669,pl_933767,playlist,Slow Down,1,30,31,false
4670,pl_934423,playlist,Victoria,1,29,36,false
4671,pl_934463,playlist,nye,1,26,33,false
4672,pl_934477,playlist,jam,1,7,8,false
4673,pl_934818,playlist,Wedding Dance Music,3,46,60,false
4674,pl_935181,playlist,Christmas Music,1,5,5,false
4675,pl_936358,playlist,plane ride,1,49,67,false
4676,pl_936546,playlist,rainy day music,1,49,49,false
4677,pl_936668,playlist,Happy Music,1,32,36,false
4678,pl_936927,playlist,ost,1,12,12,false
4679,pl_937230,playlist,uh huh,3,23,25,false
4680,pl_937895,playlist,BT,1,67,83,false
4681,pl_938180,playlist,Mix Up,2,97,129,false
4682,pl_938227,playlist,October,1,4,6,false
4683,pl_938456,playlist,TW,1,20,25,false
4684,pl_938566,playlist,Kanye,1,55,89,false
4685,pl_938627,playlist,Troy,1,39,68,false
4686,pl_938694,playlist,Time Machine ,1,20,29,false
4687,pl_938931,playlist,rap,1,27,33,false
4688,pl_939533,playlist,happy feet,2,40,43,false
4689,pl_94629,playlist,Full Moon,3,45,72,false
4690,pl_94631,playlist,chill,1,120,143,false
4691,pl_94727,playlist,Hanging Out,1,116,137,false
4692,pl_94884,playlist,Vibe,3,43,51,false
4693,pl_94953,playlist,July 2016,1,70,70,false
4694,pl_940351,playlist,Chill Alternative,1,10,14,false
4695,pl_940518,playlist,Sunday Vibes,2,36,38,false
4696,pl_941021,playlist,Musicals,2,38,30,false
4697,pl_941406,playlist,tailgate!!!!!,1,106,116,false
4698,pl_941516,playlist,nan,2,15,34,false
4699,pl_942589,playlist,Good Vibes,4,15,32,false
4700,pl_942656,playlist,different,1,12,14,false
4701,pl_943095,playlist,⚡️,2,46,58,false
4702,pl_943256,playlist,Disney,1,35,13,false
4703,pl_943397,playlist,idk,3,30,52,false
4704,pl_943599,playlist,Shower playlist,1,39,50,false
4705,pl_944001,playlist,Good Vibes,1,51,62,false
4706,pl_944272,playlist,Paradise,2,40,47,false
4707,pl_944394,playlist,Mellow Mood,2,42,48,false
4708,pl_945075,playlist,Disney,1,49,28,false
4709,pl_945145,playlist,rock,2,7,9,false
4710,pl_945617,playlist,Verano 2015,3,29,30,false
4711,pl_945790,playlist,DOOM METAL,1,69,73,false
4712,pl_946423,playlist,jazz,1,12,14,false
4713,pl_946435,playlist,The Secret Life of Walter Mitty ,1,9,8,false
4714,pl_946529,playlist,November 16,1,18,18,false
4715,pl_947333,playlist,Easy,1,10,19,false
4716,pl_947425,playlist,Infinite,1,36,65,false
4717,pl_947553,playlist,maddy,1,23,23,false
4718,pl_947573,playlist,Dance hall,4,76,190,false
4719,pl_947590,playlist,nye,1,94,113,false
4720,pl_947650,playlist,Rap,1,49,91,false
4721,pl_947802,playlist,2015,1,35,36,false
4722,pl_947949,playlist,good songs,2,12,21,false
4723,pl_947996,playlist,Favorite Songs,1,38,48,false
4724,pl_948199,playlist,woohoo,1,28,29,false
4725,pl_948313,playlist,Rock,1,12,14,false
4726,pl_948767,playlist,<3,1,4,5,false
4727,pl_948881,playlist,sad stuff,2,21,22,false
4728,pl_949275,playlist,Lit,1,31,37,false
4729,pl_949909,playlist,Wedding Playlist,1,22,35,false
4730,pl_949956,playlist,Best Friends,2,32,32,true
4731,pl_949986,playlist,--,2,34,34,false
4732,pl_95053,playlist,junior year,1,47,50,false
4733,pl_95497,playlist,car jams,1,14,15,false
4734,pl_95816,playlist,my faves,1,34,41,false
4735,pl_950141,playlist,2017,1,54,96,false
4736,pl_950279,playlist,Spanish,1,20,27,false
4737,pl_950503,playlist,Kpop,1,33,59,false
4738,pl_950660,playlist,New Songs,1,3,6,false
4739,pl_950746,playlist,OFFLINE,1,17,25,false
4740,pl_950795,playlist,work,1,87,96,false
4741,pl_951287,playlist,Running,1,26,26,false
4742,pl_951308,playlist,throwbacks,1,93,135,false
4743,pl_951703,playlist,October,1,62,79,false
4744,pl_951837,playlist,back,1,27,32,false
4745,pl_951885,playlist,Birthday mix,2,4,4,false
4746,pl_952075,playlist,Best of 2014,2,121,123,false
4747,pl_952791,playlist,Summer 2016,1,35,45,true
4748,pl_953115,playlist,popular,1,85,114,false
4749,pl_953154,playlist,"Girls, Girls, Girls",1,42,77,false
4750,pl_953178,playlist,Chicano rap,2,18,24,false
4751,pl_953282,playlist,aye,1,32,37,false
4752,pl_953314,playlist,new workout,2,31,34,false
4753,pl_953401,playlist,Life's A Beach ,1,112,118,false
4754,pl_953860,playlist,classic,1,55,96,false
4755,pl_953928,playlist,rock,2,43,72,false
4756,pl_954369,playlist,AB,1,100,108,false
4757,pl_954814,playlist,oldies,5,45,55,false
4758,pl_954906,playlist,Lauren,1,58,73,false
4759,pl_954983,playlist,RAP,1,27,53,false
4760,pl_955092,playlist,❤️,1,15,16,false
4761,pl_956040,playlist,HUGOT ,2,97,158,false
4762,pl_956134,playlist,New,1,19,27,false
4763,pl_956273,playlist,Summer chill,1,13,26,false
4764,pl_956538,playlist,Disney throwback! ,6,47,27,false
4765,pl_956635,playlist,Rap,1,11,12,false
4766,pl_956895,playlist,lit list,2,63,82,false
4767,pl_957149,playlist,Exercise ,1,20,22,false
4768,pl_957207,playlist,Varias,1,99,130,false
4769,pl_957562,playlist,Poetry,1,6,9,false
4770,pl_957582,playlist,taylor,1,58,72,false
4771,pl_957813,playlist,Good Time,1,14,14,false
4772,pl_957890,playlist,Wedding Playlist,1,39,42,false
4773,pl_957966,playlist,yams,3,27,31,false
4774,pl_958667,playlist,Streaming,1,58,69,false
4775,pl_958733,playlist,june16,1,55,61,false
4776,pl_958851,playlist,Let her go,1,12,17,false
4777,pl_958951,playlist,Feeling Myself,1,41,73,false
4778,pl_959858,playlist,piano.,1,21,30,false
4779,pl_959889,playlist,May 2017,1,12,12,false
4780,pl_96431,playlist,Worship,1,27,33,false
4781,pl_96771,playlist,vegas,1,19,22,false
4782,pl_96959,playlist,Sage,1,10,11,false
4783,pl_960089,playlist,Relax,1,30,38,false
4784,pl_960136,playlist,womp,1,48,49,false
4785,pl_960170,playlist,Olds,5,13,19,false
4786,pl_960276,playlist,study,1,3,4,false
4787,pl_960492,playlist,LIT AF,1,84,127,false
4788,pl_960590,playlist,gringa,1,5,7,false
4789,pl_960800,playlist,now,1,21,24,false
4790,pl_960860,playlist,Drive time,1,82,91,false
4791,pl_960918,playlist,December 2016,1,26,26,false
4792,pl_961449,playlist,In the car,1,8,8,false
4793,pl_961745,playlist,Hair Bands,2,18,28,false
4794,pl_961819,playlist,Praise,1,27,30,false
4795,pl_961861,playlist,Church,1,39,50,false
4796,pl_961972,playlist,Throw back,1,41,56,false
4797,pl_962175,playlist,lolol,1,28,36,false
4798,pl_962579,playlist,Folky,1,22,23,false
4799,pl_962715,playlist,Hipster Music,1,20,26,true
4800,pl_963331,playlist,H Y P E.,1,9,13,false
4801,pl_963571,playlist,Beach!,1,31,33,false
4802,pl_963632,playlist,Setlist,2,13,17,false
4803,pl_963911,playlist,Chillest,1,7,7,false
4804,pl_963997,playlist,sad,1,19,20,false
4805,pl_964278,playlist,Throwbacks,1,27,54,false
4806,pl_964438,playlist,brasil,3,55,72,false
4807,pl_964664,playlist,random,1,25,27,false
4808,pl_964800,playlist,texas country,1,30,59,false
4809,pl_964959,playlist,vibes,1,23,26,false
4810,pl_965037,playlist,Wallflower,1,39,48,false
4811,pl_965526,playlist,good feels ,1,8,8,false
4812,pl_965643,playlist,rap,2,23,34,false
4813,pl_966066,playlist,vibesss,1,33,42,false
4814,pl_966110,playlist,Workout,1,111,159,false
4815,pl_966308,playlist,Aux,1,84,147,false
4816,pl_966398,playlist,Portland,1,8,13,false
