vertex,louvain,id,original_id,type,name,followers,num_artists,num_albums,collaborative
3081,4,3081,pl_654457,playlist,Tunes,1,95,144,False
3082,1,3082,pl_654476,playlist,Work ,2,71,88,False
3084,3,3084,pl_655213,playlist,oldiez,2,56,77,False
3085,2,3085,pl_655226,playlist,medium,1,26,30,False
3086,4,3086,pl_655439,playlist,boi,1,32,39,False
3087,3,3087,pl_655836,playlist,New Wave,2,30,47,False
3080,1,3080,pl_654181,playlist,lip sync ,1,38,42,False
3083,1,3083,pl_654889,playlist,Throwback songs,1,62,71,False
3280,3,3280,pl_690937,playlist,prince,2,47,56,False
3281,2,3281,pl_691309,playlist,chill,1,22,23,False
3283,2,3283,pl_691589,playlist,daydream,2,23,24,False
3284,311,3284,pl_691765,playlist,lounge,1,14,15,False
3285,8,3285,pl_691775,playlist,White Girl ,1,54,61,False
3286,1,3286,pl_692176,playlist,Slow Jamz,1,69,115,False
3287,6,3287,pl_692580,playlist,Summer Tunes,1,14,37,False
3288,3,3288,pl_692827,playlist,Classic Rock,1,82,154,False
3290,4,3290,pl_693351,playlist,new rap,1,43,62,False
3291,4,3291,pl_693356,playlist,Gym 2,1,104,139,False
3292,2,3292,pl_693626,playlist,chillin,1,23,23,False
3293,4,3293,pl_694338,playlist,Spring 2017,1,93,128,False
3294,3,3294,pl_694532,playlist,oh,1,37,54,False
3295,0,3295,pl_694759,playlist,❤️,1,22,25,False
3289,3,3289,pl_693021,playlist,Jams,1,18,33,False
3282,8,3282,pl_691452,playlist,amy,2,63,70,False
4272,2,4272,pl_860335,playlist,new,1,17,19,False
4273,0,4273,pl_860432,playlist,Breakfast,2,10,10,False
4274,0,4274,pl_860567,playlist,april,2,56,57,False
4275,2,4275,pl_860721,playlist,Hayden,1,42,50,False
4276,4,4276,pl_861272,playlist,Summer Mix,1,38,46,False
4278,4,4278,pl_861903,playlist,Snowboarding,1,20,33,False
4279,3,4279,pl_861975,playlist,Woodstock,1,30,78,False
4280,4,4280,pl_862014,playlist,vball,2,31,51,False
4281,11,4281,pl_862102,playlist,Kpop,2,20,37,False
4282,2,4282,pl_862343,playlist,Things I Like,1,42,47,False
4283,0,4283,pl_862749,playlist,BEST SONGS,1,70,89,False
4284,4,4284,pl_862799,playlist,asdfghjkl,1,30,40,False
4285,17,4285,pl_863153,playlist,Christmas ,2,47,71,False
4287,0,4287,pl_863884,playlist,good songs,2,16,16,False
4286,2,4286,pl_863541,playlist,soft,6,57,67,False
4277,1,4277,pl_861458,playlist,golden oldies,2,21,23,False
4304,1,4304,pl_867047,playlist,<3,1,11,13,False
4305,1,4305,pl_867085,playlist,throwbacks,1,55,78,False
4306,6,4306,pl_867266,playlist,lovely,1,35,36,False
4307,391,4307,pl_867797,playlist,Chillstep,1,6,6,False
4308,4,4308,pl_868596,playlist,Butterfly,2,48,82,False
4309,0,4309,pl_868628,playlist,red,1,75,80,False
4310,1,4310,pl_868779,playlist,Energy ,1,27,47,False
4311,2,4311,pl_868814,playlist,sad songs,1,10,12,False
4312,7,4312,pl_868815,playlist,WORSHIP,1,20,33,False
4314,1,4314,pl_869088,playlist,whatever,1,87,109,False
4315,4,4315,pl_869374,playlist,TURN,1,21,22,False
4316,0,4316,pl_869413,playlist,#Music,1,68,86,False
4317,2,4317,pl_869662,playlist,indigo,2,55,60,False
4318,4,4318,pl_87113,playlist,Random,1,17,24,False
4319,4,4319,pl_87156,playlist,new,1,75,80,False
4313,1,4313,pl_869015,playlist,✨✨,1,24,34,False
1696,9,1696,pl_41479,playlist,Kids,1,21,18,False
1697,6,1697,pl_41747,playlist,ow,1,94,120,False
1698,2,1698,pl_41859,playlist,Chill,1,106,119,False
1699,3,1699,pl_41954,playlist,Classics,1,67,117,False
1700,1,1700,pl_410067,playlist,TBT,1,70,88,False
1701,6,1701,pl_410235,playlist,Rock,1,88,146,False
1702,2,1702,pl_410329,playlist,My Alternative,1,91,124,False
1703,1,1703,pl_410362,playlist,Slow Jams,1,22,30,False
1704,7,1704,pl_410704,playlist,Hymns,1,8,18,False
1705,1,1705,pl_410843,playlist,vibes,1,39,56,False
1706,6,1706,pl_411048,playlist,Daily Mix 3,1,32,42,False
1707,0,1707,pl_411121,playlist,Just Breathe,2,93,104,False
1708,2,1708,pl_411321,playlist,gay ,1,66,80,False
1709,3,1709,pl_411354,playlist,Goosebumps,1,23,26,False
1710,3,1710,pl_411588,playlist,Oldies,1,26,28,False
1711,0,1711,pl_411671,playlist,Another Day :),2,12,13,False
3105,4,3105,pl_659780,playlist,slow,1,31,46,False
3106,3,3106,pl_659795,playlist,Road Trippin',1,18,19,False
3107,4,3107,pl_659937,playlist,Let's Go,1,16,16,False
3108,2,3108,pl_66266,playlist,Sign of the Times,1,22,23,False
3109,4,3109,pl_66398,playlist,Dance,1,16,17,False
3112,12,3112,pl_66948,playlist,🎶🎶🎶,1,19,26,False
3113,4,3113,pl_660377,playlist,dope,1,20,23,False
3114,1,3114,pl_660540,playlist,Sweat like the Pros Playlist,1,32,32,False
3115,3,3115,pl_660756,playlist,Backyard,1,38,66,False
3116,4,3116,pl_660834,playlist,calming,1,39,51,False
3117,1,3117,pl_660932,playlist,goodies,1,28,28,False
3118,5,3118,pl_661084,playlist,Salsa,1,31,43,False
3104,4,3104,pl_659665,playlist,swe,2,17,32,False
3110,1,3110,pl_66939,playlist,Peter,1,11,34,False
3111,0,3111,pl_66945,playlist,VEGAS,1,11,16,False
3119,1,3119,pl_661113,playlist,2000s ,1,37,51,False
4432,2,4432,pl_891690,playlist,driving,2,23,30,False
4433,1,4433,pl_892334,playlist,Party,1,38,46,False
4434,1,4434,pl_893027,playlist,Colorado,3,49,67,False
4436,0,4436,pl_893495,playlist,My Mix,1,11,12,False
4437,2,4437,pl_893554,playlist,australia,2,15,18,False
4438,0,4438,pl_893885,playlist,Spring 2016,2,50,51,False
4440,4,4440,pl_894472,playlist,yuhh,1,45,73,False
4442,4,4442,pl_894791,playlist,Car Music,1,57,79,False
4443,0,4443,pl_894794,playlist,Workout,1,60,70,False
4444,1,4444,pl_895532,playlist,Throwbacks,1,68,94,False
4445,1,4445,pl_895642,playlist,morning,1,12,13,False
4446,4,4446,pl_896447,playlist,chillhop,1,16,18,False
4447,17,4447,pl_896506,playlist,Christmas Tunes,1,28,27,False
4435,2,4435,pl_893277,playlist,Roadtrip,1,24,28,False
4439,1,4439,pl_894456,playlist,chill r&b,2,57,78,False
4441,0,4441,pl_894532,playlist,Summerrrr,1,31,33,False
1536,3,1536,pl_382779,playlist,wake up,1,90,118,False
1537,4,1537,pl_383061,playlist,jams,2,65,76,False
1538,4,1538,pl_383232,playlist,🔥🔥🔥,2,5,8,False
1539,1,1539,pl_383282,playlist,afterparty,1,19,21,False
1540,33,1540,pl_383302,playlist,Gospel,1,35,45,False
1541,155,1541,pl_383422,playlist,bangers only,1,17,18,False
1542,0,1542,pl_383528,playlist,Volleyball,1,7,7,False
1543,2,1543,pl_383613,playlist,Acoustic,1,38,62,False
1544,5,1544,pl_383768,playlist,LIT,1,37,41,False
1545,4,1545,pl_383797,playlist,house party,1,32,43,False
1546,1,1546,pl_383869,playlist,krunk,2,16,18,False
1547,2,1547,pl_383950,playlist,Greys,2,41,44,False
1548,1,1548,pl_384212,playlist,Throwback,1,16,21,False
1549,8,1549,pl_384530,playlist,Classic Country,1,68,122,False
1550,0,1550,pl_384534,playlist,Trap,1,13,13,False
1551,6,1551,pl_384543,playlist,Rock,1,33,48,False
4849,4,4849,pl_972342,playlist,Carlos,2,36,40,False
4851,1,4851,pl_972546,playlist,sad songs,1,26,30,False
4852,4,4852,pl_972733,playlist,RAP,2,21,26,False
4853,2,4853,pl_973023,playlist,Summer roadtrip,1,43,46,False
4854,426,4854,pl_973366,playlist,Clasica,1,17,22,False
4855,3,4855,pl_973524,playlist,CLASSIC ROCK,3,73,119,False
4856,3,4856,pl_974370,playlist,Running mix,1,33,121,False
4857,1,4857,pl_974735,playlist,Workout,1,19,19,False
4858,8,4858,pl_975555,playlist,Rascal Flatts ,1,3,7,False
4859,0,4859,pl_975882,playlist,softball,3,22,23,False
4860,2,4860,pl_975995,playlist,En inglés,1,45,63,False
4861,0,4861,pl_976008,playlist,2 0 1 5,3,85,116,False
4862,4,4862,pl_976036,playlist,Fast and furious,1,72,64,False
4863,1,4863,pl_976146,playlist,3AM,1,21,22,False
4848,6,4848,pl_971395,playlist,Workout,1,35,49,False
4850,425,4850,pl_972535,playlist,Happy,2122,8,11,False
3840,4,3840,pl_784319,playlist,2016,1,22,22,False
3841,0,3841,pl_784894,playlist,Oh yeah.,2,31,32,False
3842,12,3842,pl_785120,playlist,corridos ,1,6,11,False
3843,0,3843,pl_785400,playlist,Jams,1,13,17,False
3844,8,3844,pl_785538,playlist,Country,3,30,45,False
3846,7,3846,pl_785569,playlist,Gospel,1,30,38,False
3847,6,3847,pl_785712,playlist,Rock,1,32,59,False
3848,2,3848,pl_785736,playlist,*Sunset*,2,37,37,False
3849,2,3849,pl_785847,playlist,the chillest,1,133,159,False
3850,0,3850,pl_786214,playlist,unicorns ,2,88,96,False
3851,4,3851,pl_786587,playlist,Spring Break 2k16,7,23,26,False
3852,4,3852,pl_786934,playlist,Homework,2,39,46,False
3855,6,3855,pl_787715,playlist,rock,1,23,41,False
3853,0,3853,pl_787491,playlist,Electro,1,78,94,False
3854,17,3854,pl_787544,playlist,Christmas!,1,27,19,False
3845,7,3845,pl_785560,playlist,One Time,1,31,39,False
2848,288,2848,pl_615251,playlist,DUB,1,15,15,False
2849,2,2849,pl_615485,playlist,lounge,1,96,111,False
2850,289,2850,pl_615553,playlist,25,1,3,5,False
2851,1,2851,pl_615993,playlist,throwback,1,100,148,False
2852,5,2852,pl_616462,playlist,Trap,1,26,33,False
2853,9,2853,pl_616898,playlist,Disney,1,22,13,False
2854,1,2854,pl_616914,playlist,Power,1,19,27,False
2855,6,2855,pl_617429,playlist,road trip,1,43,56,False
2857,3,2857,pl_617566,playlist,Car,1,110,136,False
2858,290,2858,pl_617713,playlist,wednesday,1,10,12,False
2859,291,2859,pl_617818,playlist,rehearsal,1,25,27,False
2860,7,2860,pl_617820,playlist,jesus jamz,1,46,66,False
2862,1,2862,pl_618086,playlist,Ice Cube,2,3,8,False
2863,2,2863,pl_618124,playlist,Chill Session,2,178,198,False
2861,292,2861,pl_618057,playlist,video songs ,1,21,23,False
2856,4,2856,pl_617510,playlist,Party,2,62,78,False
3571,337,3571,pl_738250,playlist,New new ,1,15,17,False
3572,6,3572,pl_738380,playlist,Workout,1,16,26,False
3573,3,3573,pl_738526,playlist,driving,1,96,111,False
3574,1,3574,pl_738687,playlist,Dance,1,34,32,False
3575,0,3575,pl_739027,playlist,lyft,1,121,140,False
3576,4,3576,pl_739163,playlist,sunny side up,2,47,61,False
3577,1,3577,pl_739256,playlist,Party Playlist,1,44,52,True
3578,4,3578,pl_739332,playlist,Chill v2,5,48,59,True
3579,7,3579,pl_739444,playlist,Worship,3,44,73,False
3580,3,3580,pl_739721,playlist, Rock 🤘🏼,1,18,58,False
3581,0,3581,pl_739875,playlist,Winter 2017,2,88,112,False
3582,3,3582,pl_74048,playlist,Goldies,16,73,117,False
3583,3,3583,pl_74131,playlist,Old Dance,1,57,74,False
3568,3,3568,pl_738029,playlist,oldies,1,102,159,False
3569,3,3569,pl_738032,playlist,Dad,1,20,26,True
3570,4,3570,pl_738219,playlist,Rap,1,25,31,False
3168,0,3168,pl_670163,playlist,Thinking of You,1,31,40,False
3169,34,3169,pl_670324,playlist,Roots Reggae,1,28,34,False
3170,1,3170,pl_670656,playlist,❣️,3,13,16,False
3173,305,3173,pl_670863,playlist,Dance,1,7,8,False
3174,0,3174,pl_671059,playlist,LUV,1,10,13,False
3176,3,3176,pl_671130,playlist,Oldies but goodies,1,63,84,False
3177,3,3177,pl_671408,playlist,Homeward Bound,1,12,22,False
3178,8,3178,pl_671553,playlist,Airplane,1,30,32,False
3180,306,3180,pl_671745,playlist,no name,1,10,10,False
3182,17,3182,pl_672107,playlist,christmas!!!!!!!,2,25,28,False
3183,2,3183,pl_672846,playlist,Groovy,1,15,22,False
3171,2,3171,pl_670710,playlist,Bed Time,1,11,13,False
3172,6,3172,pl_670770,playlist,Progressive,1,59,73,False
3179,11,3179,pl_671565,playlist,Kpop,1,48,73,False
3181,4,3181,pl_672086,playlist,work ,1,14,17,False
3175,3,3175,pl_671129,playlist,jams ,1,38,42,False
3664,6,3664,pl_753117,playlist,Old Stuff,1,10,15,False
3665,3,3665,pl_753120,playlist,Punkish,1,37,52,False
3668,3,3668,pl_753659,playlist,dad jams,1,21,22,False
3669,4,3669,pl_753691,playlist,TRON ,1,30,36,False
3670,6,3670,pl_753712,playlist,Dubstep,1,17,23,False
3671,3,3671,pl_753744,playlist,halloween,1,16,18,False
3673,1,3673,pl_754716,playlist,dessert,1,29,29,False
3675,344,3675,pl_755168,playlist,Progressive House,1,27,21,False
3676,4,3676,pl_755308,playlist,music,1,40,42,False
3677,0,3677,pl_755386,playlist,Good Music,1,36,56,False
3678,3,3678,pl_755417,playlist,coast to coast,1,87,108,False
3679,2,3679,pl_755716,playlist,feels,1,35,47,False
3667,4,3667,pl_753369,playlist,General,2,80,121,False
3672,0,3672,pl_754449,playlist,RELAX,1,26,33,False
3666,0,3666,pl_753157,playlist,power ballads,1,6,7,True
3674,8,3674,pl_755066,playlist,kristen,1,30,63,False
4880,2,4880,pl_98346,playlist,time,3,72,92,False
4881,1,4881,pl_98413,playlist,throwbackkkk,1,51,58,False
4882,0,4882,pl_98593,playlist,Dance,1,111,116,False
4883,1,4883,pl_98710,playlist,throwbacks ,8,114,164,False
4884,1,4884,pl_980022,playlist,Throwback,1,77,99,False
4885,3,4885,pl_980055,playlist,Classics,1,59,71,False
4886,3,4886,pl_980109,playlist,80s,1,62,99,True
4887,4,4887,pl_980134,playlist,"Kendrick Lamar – good kid, m.A.A.d city",1,3,4,False
4889,1,4889,pl_980288,playlist,Zumba,1,19,19,False
4891,17,4891,pl_980630,playlist,Christmas 2016,1,19,24,False
4892,0,4892,pl_980677,playlist,Kids,1,24,29,False
4893,3,4893,pl_980878,playlist,Feel Good,1,62,70,False
4894,2,4894,pl_980981,playlist,wow,1,32,57,False
4895,3,4895,pl_981022,playlist,Let it be,1,7,9,False
4888,1,4888,pl_980269,playlist,14,1,40,61,False
4890,4,4890,pl_980290,playlist,Same ,1,16,21,False
4704,0,4704,pl_943599,playlist,Shower playlist,1,39,50,False
4706,4,4706,pl_944272,playlist,Paradise,2,40,47,False
4707,2,4707,pl_944394,playlist,Mellow Mood,2,42,48,False
4708,9,4708,pl_945075,playlist,Disney,1,49,28,False
4710,2,4710,pl_945617,playlist,Verano 2015,3,29,30,False
4711,416,4711,pl_945790,playlist,DOOM METAL,1,69,73,False
4712,417,4712,pl_946423,playlist,jazz,1,12,14,False
4713,2,4713,pl_946435,playlist,The Secret Life of Walter Mitty ,1,9,8,False
4714,0,4714,pl_946529,playlist,November 16,1,18,18,False
4715,3,4715,pl_947333,playlist,Easy,1,10,19,False
4716,4,4716,pl_947425,playlist,Infinite,1,36,65,False
4717,3,4717,pl_947553,playlist,maddy,1,23,23,False
4719,1,4719,pl_947590,playlist,nye,1,94,113,False
4705,0,4705,pl_944001,playlist,Good Vibes,1,51,62,False
4718,14,4718,pl_947573,playlist,Dance hall,4,76,190,False
4709,415,4709,pl_945145,playlist,rock,2,7,9,False
4032,0,4032,pl_819152,playlist,Tomorrowland,3,47,61,False
4034,1,4034,pl_819185,playlist,Old School,1,28,67,True
4035,2,4035,pl_819190,playlist,Road Trip,2,26,32,False
4036,2,4036,pl_819441,playlist,mew,2,75,82,False
4037,0,4037,pl_819581,playlist,afterglow,5,40,44,False
4038,2,4038,pl_819961,playlist,the good stuff,2,84,99,False
4039,17,4039,pl_82280,playlist,Santa Baby,3,11,13,False
4040,2,4040,pl_82467,playlist,Relax,4,66,91,False
4042,0,4042,pl_82577,playlist,Pop,1,56,65,False
4043,2,4043,pl_82909,playlist,Underground,1,13,46,False
4044,2,4044,pl_820325,playlist,New,1,35,47,False
4046,4,4046,pl_820784,playlist,summer 2017,1,10,11,False
4047,4,4047,pl_821013,playlist,🤑🤑,11,96,133,False
4041,5,4041,pl_82535,playlist,Bachateo,1,14,33,False
4045,374,4045,pl_820674,playlist,badass,1,4,5,False
4033,8,4033,pl_819177,playlist,pump it up,1,23,23,False
3888,2,3888,pl_794840,playlist,Thanksgiving 2016,1,23,23,False
3889,4,3889,pl_795207,playlist,Ayy,2,51,72,False
3890,0,3890,pl_795443,playlist,relaxing,1,34,37,False
3891,1,3891,pl_796483,playlist,Working out,1,70,90,False
3892,4,3892,pl_796524,playlist,Rap / Hip-Hop,1,27,27,False
3893,6,3893,pl_796568,playlist,Pop punk,1,10,18,False
3894,9,3894,pl_796661,playlist,trash :),1,37,30,False
3895,7,3895,pl_796683,playlist,Church,1,21,33,False
3896,3,3896,pl_796814,playlist,Jazz and blues,2,46,64,False
3897,2,3897,pl_797232,playlist,GOOD MUSIC,1,31,38,False
3899,5,3899,pl_797584,playlist,Pop ,5,112,175,False
3900,3,3900,pl_797679,playlist,4th of July,1,34,44,False
3901,2,3901,pl_798039,playlist,Wedding ceremony,1,11,12,False
3902,3,3902,pl_798459,playlist,running,1,11,11,False
3903,7,3903,pl_798513,playlist,Kairos,4,45,54,False
3898,4,3898,pl_797520,playlist,slow jams,1,62,91,False
2928,4,2928,pl_628153,playlist,summa,2,155,188,False
2929,3,2929,pl_628215,playlist,Road,1,20,28,False
2930,6,2930,pl_628508,playlist,rock 2.0,1,46,87,False
2932,8,2932,pl_628678,playlist,Ladies,1,115,141,False
2933,9,2933,pl_628861,playlist,Disney,1,78,43,False
2935,1,2935,pl_628933,playlist,CHILDHOOD SONGS,1,55,70,False
2936,2,2936,pl_628956,playlist,trippy,1,5,7,False
2937,3,2937,pl_628967,playlist,old faves,1,23,24,False
2938,1,2938,pl_629107,playlist,(Oh No) ,5,109,132,False
2939,9,2939,pl_629318,playlist,DREAM,1,19,9,False
2940,1,2940,pl_629704,playlist,H-Town,1,7,10,False
2941,0,2941,pl_629849,playlist,ugh,1,16,18,False
2942,7,2942,pl_63180,playlist,Jesus Tunes,2,49,80,False
2943,1,2943,pl_63268,playlist,throw back,2,31,41,True
2931,4,2931,pl_628637,playlist,phone,2,8,8,False
2934,2,2934,pl_628866,playlist,for sarah,1,32,40,False
3968,0,3968,pl_808870,playlist,💗💗,1,11,11,False
3969,370,3969,pl_808939,playlist,Julia,1,23,24,False
3970,1,3970,pl_808996,playlist,Marathon,3,43,47,False
3971,4,3971,pl_809245,playlist,fall '17,1,39,54,False
3972,2,3972,pl_809359,playlist,Jams,1,19,25,False
3973,1,3973,pl_809743,playlist,Slow Jamz,1,21,25,False
3974,1,3974,pl_809882,playlist,okay,1,29,44,False
3975,2,3975,pl_81075,playlist,Of Mice and Men,2,54,93,False
3976,1,3976,pl_81170,playlist,Diva,2,11,33,False
3977,4,3977,pl_81371,playlist,dee,1,22,32,False
3979,2,3979,pl_81870,playlist,summer 15,1,100,105,False
3981,3,3981,pl_810030,playlist,july,1,23,35,False
3982,3,3982,pl_810062,playlist,Big Band,1,12,13,False
3978,0,3978,pl_81785,playlist,tailgate,1,104,127,False
3980,8,3980,pl_81973,playlist,Race day!,1,80,117,False
3983,2,3983,pl_810083,playlist,Rooftop,1,18,20,False
720,96,720,pl_23991,playlist,Camping,1,12,12,False
722,17,722,pl_230442,playlist,Christmas Jazz,5,10,12,False
723,3,723,pl_230594,playlist,Almost,1,17,35,False
725,37,725,pl_231225,playlist,Classical,1,19,62,False
726,9,726,pl_231298,playlist,Soundtracks,1,24,45,False
727,6,727,pl_231557,playlist,Mellow rock,1,9,18,False
728,0,728,pl_231766,playlist,yes,1,9,11,False
729,97,729,pl_232077,playlist,The Feels,1,5,5,False
730,2,730,pl_232145,playlist,2015 Summer,3,83,97,False
731,3,731,pl_232715,playlist,My High-Intensity Workout,1,13,16,False
733,0,733,pl_232811,playlist,Mix,1,20,21,False
734,1,734,pl_233069,playlist,old school,1,51,64,False
735,98,735,pl_233210,playlist,mary,1,17,17,False
724,3,724,pl_230720,playlist,Wedding,1,24,24,False
732,3,732,pl_232792,playlist,Garage,1,43,46,False
721,10,721,pl_230111,playlist,Rap Playlist,2,50,102,False
3936,4,3936,pl_803159,playlist,??,2,72,77,False
3937,1,3937,pl_803300,playlist,iTunes,1,14,15,False
3938,2,3938,pl_803301,playlist,misc,2,34,37,False
3939,3,3939,pl_803618,playlist,Easy Listening,1,51,60,False
3940,4,3940,pl_803641,playlist,best rap,3,47,60,False
3941,3,3941,pl_803790,playlist,oldies but goodies,1,23,26,False
3943,8,3943,pl_804056,playlist,This One's for You,1,3,3,False
3944,2,3944,pl_804170,playlist,La Vie En Rose,1,9,11,False
3945,4,3945,pl_804256,playlist,Playlist,1,98,130,False
3946,1,3946,pl_804309,playlist,Summer 2014,1,84,93,False
3948,4,3948,pl_804616,playlist,vibez,1,55,75,False
3949,9,3949,pl_804897,playlist,disney,1,21,19,False
3950,1,3950,pl_805339,playlist,rachel,1,16,29,False
3951,3,3951,pl_805386,playlist,hip,1,22,22,False
3942,0,3942,pl_803826,playlist,Sleep songs ,2,21,29,False
3947,4,3947,pl_804475,playlist,💕💕,1,40,63,False
4064,4,4064,pl_824066,playlist,September,3,27,28,False
4065,0,4065,pl_824233,playlist,Music,3,31,39,False
4066,8,4066,pl_824306,playlist,Slow Dance ,1,15,16,False
4067,0,4067,pl_824315,playlist,summa '17,1,37,39,False
4068,8,4068,pl_824325,playlist,country,1,30,54,False
4070,8,4070,pl_824527,playlist,Her,1,41,64,False
4071,15,4071,pl_824814,playlist,BEATZ.,1,46,53,False
4072,1,4072,pl_825189,playlist,eminem,1,4,13,False
4073,0,4073,pl_825236,playlist,hi,1,35,38,False
4076,4,4076,pl_826320,playlist,Vibes,1,84,136,False
4077,2,4077,pl_826475,playlist,2015 Top Tracks,1,84,89,False
4078,2,4078,pl_826554,playlist,hey,1,23,28,False
4079,1,4079,pl_826577,playlist,90s,1,79,84,False
4069,2,4069,pl_824360,playlist,now.,1,142,155,False
4074,2,4074,pl_825451,playlist,Daytime,2,137,160,False
4075,3,4075,pl_826206,playlist,yes,1,160,176,False
4944,1,4944,pl_990052,playlist,throwbacks ,1,44,68,False
4945,3,4945,pl_990088,playlist,stone,1,6,10,False
4946,4,4946,pl_990957,playlist,killa,1,11,12,False
4947,4,4947,pl_991101,playlist,mmm,1,8,8,False
4948,433,4948,pl_991107,playlist,RAK,1,10,16,False
4949,2,4949,pl_991148,playlist,favorite,1,152,179,False
4950,0,4950,pl_991151,playlist,April 2016,1,19,16,False
4951,1,4951,pl_991244,playlist,M&M,2,15,37,False
4952,6,4952,pl_991307,playlist,Reggae Rock,2,34,59,False
4954,0,4954,pl_991925,playlist,Random,1,20,21,False
4955,8,4955,pl_992017,playlist,Jordan,1,61,125,False
4956,1,4956,pl_992227,playlist,Confidence Boost,1,13,14,False
4959,4,4959,pl_992948,playlist,hoodrat,1,80,124,False
4953,434,4953,pl_991340,playlist,Arabic songs ,1,26,31,False
4958,2,4958,pl_992842,playlist,Walking On A Dream,1,24,26,False
4957,17,4957,pl_992386,playlist,christmas,1,23,26,False
2496,4,2496,pl_549935,playlist,now,2,63,75,False
2497,2,2497,pl_55410,playlist,2015 Top Tracks,1,76,88,False
2498,5,2498,pl_55608,playlist,Spanish,1,18,29,False
2499,1,2499,pl_55776,playlist,Pop ,1,107,143,False
2500,0,2500,pl_55916,playlist,kids,1,45,45,False
2501,4,2501,pl_55968,playlist,BUMP,1,45,51,False
