id,original_id,type,name,followers,num_artists,num_albums,collaborative
17009,pl_86718,playlist,intro,1,26,31,false
17010,pl_86742,playlist,party bus,1,21,21,false
17011,pl_86872,playlist,Rock,1,5,18,false
17012,pl_86964,playlist,DAD!!!,1,8,8,false
17013,pl_86989,playlist,Summertime,1,24,26,false
17014,pl_860007,playlist,The best of the best,6,127,158,true
17015,pl_860112,playlist,pregame,2,51,62,false
17016,pl_860118,playlist,Sad Songs,2,31,44,false
17017,pl_860302,playlist,Bailey,3,115,168,false
17018,pl_860305,playlist,FUNKY MONKEY ,1,11,11,false
17019,pl_860309,playlist,Energy,2,17,23,false
17020,pl_860313,playlist,other,1,38,43,false
17021,pl_860335,playlist,new,1,17,19,false
17022,pl_860432,playlist,Breakfast,2,10,10,false
17023,pl_860485,playlist,Fav country:),1,54,84,false
17024,pl_860561,playlist,wake up,1,20,23,false
17025,pl_860567,playlist,april,2,56,57,false
17026,pl_860616,playlist,Chill ,1,5,10,false
17027,pl_860632,playlist,Chillax,1,32,47,false
17028,pl_860648,playlist,Birthday Playlist,3,64,78,false
17029,pl_860677,playlist,Thoughts,1,45,46,false
17030,pl_860699,playlist,It's Lit,1,85,126,false
17031,pl_860705,playlist,throwbacks,1,46,67,false
17032,pl_860712,playlist,SOUL,4,57,66,false
17033,pl_860719,playlist,drum and bass,1,15,20,false
17034,pl_860721,playlist,Hayden,1,42,50,false
17035,pl_860785,playlist,2014,1,5,8,true
17036,pl_860794,playlist,ultimate throwback,12,125,187,false
17037,pl_860803,playlist,2017,1,53,78,false
17038,pl_860826,playlist,Chill,1,13,14,false
17039,pl_860906,playlist,relaxxx,1,39,61,false
17040,pl_860934,playlist,lab,1,14,15,false
17041,pl_860952,playlist,Love ,1,16,18,false
17042,pl_860969,playlist,Mellow,3,109,143,false
17043,pl_860971,playlist,fun,1,87,123,false
17044,pl_861075,playlist,Rock,1,19,29,false
17045,pl_861082,playlist,Mom's playlist ,1,11,18,false
17046,pl_861228,playlist,Spring Break 2017,10,46,86,false
17047,pl_861241,playlist,Christmas,1,100,107,false
17048,pl_861272,playlist,Summer Mix,1,38,46,false
17049,pl_861285,playlist,The Drive,1,40,58,false
17050,pl_861311,playlist,Make Me Happy ,1,35,57,false
17051,pl_861312,playlist,sept 2016,2,94,102,false
17052,pl_861438,playlist,rap,1,97,145,false
17053,pl_861458,playlist,golden oldies,2,21,23,false
17054,pl_861568,playlist,🖕🏼,1,6,6,false
17055,pl_861591,playlist,pump up,1,94,116,false
17056,pl_861607,playlist,Classics,2,74,85,false
17057,pl_861609,playlist,calm,3,52,60,false
17058,pl_861613,playlist,Mine,2,63,80,false
17059,pl_861684,playlist,The Best,1,14,15,false
17060,pl_861718,playlist,Christmas Party,2,74,78,false
17061,pl_861732,playlist,Chill,1,17,18,false
17062,pl_861808,playlist,hype,2,24,26,false
17063,pl_861825,playlist,Lights,1,20,22,false
17064,pl_861831,playlist,sun,2,32,33,false
17065,pl_861903,playlist,Snowboarding,1,20,33,false
17066,pl_861935,playlist,Booty,1,12,12,false
17067,pl_861954,playlist,goat,2,11,41,false
17068,pl_861975,playlist,Woodstock,1,30,78,false
17069,pl_862014,playlist,vball,2,31,51,false
17070,pl_862083,playlist,Música en español,1,33,41,false
17071,pl_862095,playlist,Chillz,1,45,65,false
17072,pl_862097,playlist,be happy,1,20,22,false
17073,pl_862102,playlist,Kpop,2,20,37,false
17074,pl_862179,playlist,Rock,1,24,34,false
17075,pl_862188,playlist,Show Tunes,1,24,18,false
17076,pl_862228,playlist,Throwbackk,2,43,55,false
17077,pl_862310,playlist,Iceland,1,92,121,false
17078,pl_862330,playlist,bball,1,45,75,false
17079,pl_862340,playlist,New Party,1,20,28,false
17080,pl_862343,playlist,Things I Like,1,42,47,false
17081,pl_862450,playlist,kitchen.,2,32,36,false
17082,pl_862485,playlist,July '17,1,56,62,false
17083,pl_862611,playlist,Turnt,1,71,112,false
17084,pl_862612,playlist,Homework,1,34,37,false
17085,pl_862749,playlist,BEST SONGS,1,70,89,false
17086,pl_862799,playlist,asdfghjkl,1,30,40,false
17087,pl_862802,playlist,Folk Yeah!,1,70,90,false
17088,pl_862809,playlist,Chill,1,86,101,true
17089,pl_862878,playlist,good jams,1,29,33,false
17090,pl_863049,playlist,rAnDoM,2,48,73,false
17091,pl_863153,playlist,Christmas ,2,47,71,false
17092,pl_863178,playlist,SF,1,46,67,false
17093,pl_863192,playlist,old rap,1,6,11,false
17094,pl_863296,playlist,setlist,2,35,41,false
17095,pl_863330,playlist,discoveries,1,32,34,false
17096,pl_863352,playlist,Oldies,1,73,102,false
17097,pl_863355,playlist,Rock 80's ,1,17,47,false
17098,pl_863363,playlist,hoco,4,50,93,false
17099,pl_863376,playlist,90's,4,96,124,false
17100,pl_863383,playlist,EA,1,50,72,false
17101,pl_863541,playlist,soft,6,57,67,false
17102,pl_863566,playlist,dance partay,4,172,182,true
17103,pl_863602,playlist,Hangin,1,86,113,false
17104,pl_863618,playlist,Old School,1,25,30,false
17105,pl_863767,playlist,may,1,13,13,false
17106,pl_863785,playlist,rock out with your cock out!!,2,6,6,false
17107,pl_863884,playlist,good songs,2,16,16,false
17108,pl_864069,playlist,Kylie,1,19,20,false
17109,pl_864083,playlist,Jazz Hands,1,15,20,false
17110,pl_864100,playlist,Awesome Mix Vol. 1,1,12,12,false
17111,pl_864132,playlist,EDM,1,14,15,false
17112,pl_864155,playlist,Bluegrass,1,24,38,false
17113,pl_864360,playlist,musique française,2,24,32,false
17114,pl_864389,playlist,Halloween 🎃,3,51,51,false
17115,pl_864472,playlist,70s,1,20,21,false
17116,pl_864544,playlist,summer,1,24,25,false
17117,pl_864576,playlist,crank,2,32,35,false
17118,pl_864701,playlist,80s,2,8,9,false
17119,pl_864775,playlist,chill,1,31,66,false
17120,pl_864823,playlist,Nice,1,26,29,false
17121,pl_864874,playlist,pre game ,1,43,65,false
17122,pl_864916,playlist,jams,10,23,16,false
17123,pl_864931,playlist,80's,3,44,67,false
17124,pl_864941,playlist,Select.,1,83,98,false
17125,pl_864965,playlist,warmup ,1,7,8,false
17126,pl_865138,playlist,Music,2,89,141,false
17127,pl_865201,playlist,Acoustic,3,10,11,true
17128,pl_865211,playlist,Listen to This !!,3,49,61,false
17129,pl_865266,playlist,Thunder,1,17,17,false
17130,pl_865307,playlist,Honky Tonk,3,35,45,false
17131,pl_865327,playlist,hop,1,13,14,false
17132,pl_865331,playlist,yoga 2,1,10,13,false
17133,pl_865452,playlist,Workout playlist,1,18,19,false
17134,pl_865649,playlist,Summer,2,102,118,false
17135,pl_865703,playlist,Comedy,1,4,10,false
17136,pl_865706,playlist,worship,3,29,40,false
17137,pl_865732,playlist,The Weeknd - Trilogy,3,16,26,true
17138,pl_865739,playlist,teenage angst,1,9,17,false
17139,pl_865755,playlist,Those songs,5,35,40,false
17140,pl_865952,playlist,oh,2,17,24,false
17141,pl_866092,playlist,New Mix,1,54,65,false
17142,pl_866095,playlist,Study Study Study,7,58,104,false
17143,pl_866117,playlist,poop,2,30,37,false
17144,pl_866118,playlist,Shake It Off,1,3,5,false
17145,pl_866188,playlist,Wedding Playlist,1,75,95,false
17146,pl_866227,playlist,Gangsta Rap,2,38,67,false
17147,pl_866262,playlist,Beautiful music.,1,34,39,false
17148,pl_866283,playlist,Palm Springs,1,15,15,false
17149,pl_866308,playlist,New Country,1,28,55,false
17150,pl_866336,playlist,huh?,1,10,12,false
17151,pl_866353,playlist,Eminem ,1,5,22,false
17152,pl_866487,playlist,Rap,1,28,42,false
17153,pl_866547,playlist,Summer 14,2,86,90,false
17154,pl_866624,playlist,Jazz (...),1,15,28,true
17155,pl_866631,playlist,Chill Bill,1,88,120,false
17156,pl_866646,playlist,Rando,1,43,55,false
17157,pl_866657,playlist,Dirty ,1,52,68,false
17158,pl_866679,playlist,workout,1,21,23,false
17159,pl_866686,playlist,run,1,73,82,false
17160,pl_866878,playlist,TheFatRat,1,11,31,false
17161,pl_866905,playlist,reception,1,29,35,false
17162,pl_866924,playlist,pump it,2,29,39,false
17163,pl_866937,playlist,The Moment,1,136,176,false
17164,pl_866941,playlist,Sad,2,96,120,false
17165,pl_866993,playlist,💯💯💯,1,30,31,false
17166,pl_867009,playlist,Halloween,1,39,58,false
17167,pl_867025,playlist,pop songs,1,28,30,false
17168,pl_867047,playlist,<3,1,11,13,false
17169,pl_867085,playlist,throwbacks,1,55,78,false
17170,pl_867238,playlist,Christmas mix,1,19,20,false
17171,pl_867266,playlist,lovely,1,35,36,false
17172,pl_867309,playlist,Pop Songs,1,61,86,false
17173,pl_867350,playlist,Spring 2017,1,37,41,false
17174,pl_867370,playlist,Cuba,2,30,43,false
17175,pl_867403,playlist,house,1,19,25,false
17176,pl_867452,playlist,BANDS,3,55,66,false
17177,pl_867527,playlist,Oldies,1,88,119,false
17178,pl_867536,playlist,💓💓💓,3,56,86,false
17179,pl_867565,playlist,2015 Top Tracks,3,37,60,false
17180,pl_867568,playlist,litty,2,29,43,false
17181,pl_867610,playlist,Marley,1,6,16,false
17182,pl_867715,playlist,California,1,17,17,false
17183,pl_867740,playlist,Classics,1,40,45,false
17184,pl_867779,playlist,Driving Songs,1,6,10,false
17185,pl_867797,playlist,Chillstep,1,6,6,false
17186,pl_867929,playlist,cute songs ,2,23,23,false
17187,pl_867957,playlist,Chris,1,20,37,false
17188,pl_868017,playlist,Spanish,1,29,39,false
17189,pl_868100,playlist,KT,1,35,35,true
17190,pl_868142,playlist,Idk,1,5,5,false
17191,pl_868222,playlist,beachy,1,44,50,false
17192,pl_868225,playlist,Beachy,1,21,36,false
17193,pl_868441,playlist,Swing Dancing,1,20,23,true
17194,pl_868551,playlist,Good,1,21,20,false
17195,pl_868596,playlist,Butterfly,2,48,82,false
17196,pl_868602,playlist,aye,2,13,15,false
17197,pl_868628,playlist,red,1,75,80,false
17198,pl_868643,playlist,March 2016,1,9,10,false
17199,pl_868672,playlist,Hype,2,31,36,false
17200,pl_868678,playlist,september 2013,1,19,21,false
17201,pl_868779,playlist,Energy ,1,27,47,false
17202,pl_868814,playlist,sad songs,1,10,12,false
17203,pl_868815,playlist,WORSHIP,1,20,33,false
17204,pl_868845,playlist,moon,1,43,44,false
17205,pl_868987,playlist,Synth Pop,1,6,11,false
17206,pl_869015,playlist,✨✨,1,24,34,false
17207,pl_869076,playlist,Running,1,25,30,false
17208,pl_869088,playlist,whatever,1,87,109,false
17209,pl_869129,playlist,garbage,1,15,24,false
17210,pl_869181,playlist,The Beats,2,62,62,false
17211,pl_869216,playlist,trappy,1,15,19,false
17212,pl_869244,playlist,Feel good,1,15,15,false
17213,pl_869374,playlist,TURN,1,21,22,false
17214,pl_869413,playlist,#Music,1,68,86,false
17215,pl_869524,playlist,Adoración,3,32,37,false
17216,pl_869556,playlist,Soul,2,3,5,false
17217,pl_869604,playlist,Saved,1,29,29,false
17218,pl_869653,playlist,pt.2,1,36,45,false
17219,pl_869662,playlist,indigo,2,55,60,false
17220,pl_869697,playlist,chillers,1,19,20,false
17221,pl_869792,playlist,Vibes,1,25,46,false
17222,pl_869793,playlist,Ed Sheeran ,1,3,11,false
17223,pl_869932,playlist,Old Mix,2,116,145,false
17224,pl_869937,playlist,Workout,2,51,53,false
17225,pl_87036,playlist,2016-2017,1,101,106,false
17226,pl_87046,playlist,Good Times,1,58,63,false
17227,pl_87113,playlist,Random,1,17,24,false
17228,pl_87156,playlist,new,1,75,80,false
17229,pl_87223,playlist,run,5,99,133,false
17230,pl_87253,playlist,party,1,30,34,false
17231,pl_87255,playlist,school,1,8,8,false
17232,pl_87360,playlist,Hip hop 2,1,9,14,false
17233,pl_87375,playlist,New,1,11,16,false
17234,pl_87379,playlist,Bachata,1,9,15,false
17235,pl_87401,playlist,Throwback,2,51,76,false
17236,pl_87429,playlist,jams ,10,58,75,false
17237,pl_87437,playlist,Gym,1,126,152,false
17238,pl_87526,playlist,Country,1,51,112,false
17239,pl_87572,playlist,DAD,2,22,29,false
17240,pl_87639,playlist,Parade,1,52,60,false
17241,pl_87721,playlist,Stuff,1,30,37,false
17242,pl_87727,playlist,Love,1,18,21,false
17243,pl_87794,playlist,Sam Smith,1,3,4,false
17244,pl_87795,playlist,my music,2,11,21,false
17245,pl_87800,playlist,jam,4,51,66,false
17246,pl_87835,playlist,Classic Rock,2,66,109,false
17247,pl_87934,playlist,Christmas playlist,1,3,5,false
17248,pl_87949,playlist,Mhm,1,56,74,false
17249,pl_870091,playlist,bday playlist,1,22,42,false
17250,pl_870115,playlist,let go,1,29,30,false
17251,pl_870150,playlist,Special songs,1,5,5,false
17252,pl_870171,playlist,Everything,1,13,17,false
17253,pl_870179,playlist,80's,1,97,119,false
17254,pl_870210,playlist,Salsa,1,41,71,false
17255,pl_870266,playlist,Yep,1,75,91,false
17256,pl_870276,playlist,Indie,1,15,27,false
17257,pl_870525,playlist,Spanish,1,13,17,false
17258,pl_870626,playlist,Beats,1,53,60,false
17259,pl_870710,playlist,Punk,2,28,46,false
17260,pl_870730,playlist,YOGA,2,79,85,false
17261,pl_870915,playlist,playlist,1,9,10,false
17262,pl_870939,playlist,Summer 2016,2,44,54,false
17263,pl_871002,playlist,Bassline,1,15,15,false
17264,pl_871029,playlist,R&B,1,97,130,false
17265,pl_871038,playlist,New Music,1,56,73,true
17266,pl_871045,playlist,rap,1,13,14,false
17267,pl_871130,playlist,Now,1,36,42,false
17268,pl_871136,playlist,Rock,1,45,82,false
17269,pl_871160,playlist,jan 2016,1,15,16,false
17270,pl_871179,playlist,2015 Top Tracks,1,22,34,false
17271,pl_871182,playlist,11!!!,13,39,42,false
17272,pl_871271,playlist,☀️,1,19,20,false
17273,pl_871285,playlist,golf,1,26,32,false
17274,pl_871311,playlist,EURO,2,24,36,false
17275,pl_871602,playlist,k-pop,1,11,20,false
17276,pl_871620,playlist,Gospel,1,16,21,false
17277,pl_871706,playlist,👑👑👑,2,34,36,false
17278,pl_871729,playlist,Birthday ,1,16,16,false
17279,pl_871747,playlist,60s/70s,1,28,47,false
17280,pl_871794,playlist,Classics,2,40,75,false
17281,pl_871835,playlist,Classics,1,19,19,false
17282,pl_871837,playlist,Chillin,1,17,24,false
17283,pl_871914,playlist,drive,1,14,14,false
17284,pl_871952,playlist,TurnUp,1,27,32,false
17285,pl_871976,playlist,Christmas,1,7,9,false
17286,pl_872099,playlist,Workout Music,2,35,39,false
17287,pl_872142,playlist,Lean On (feat. MØ & DJ Snake),2,105,144,false
17288,pl_872222,playlist,LIT,2,47,64,false
17289,pl_872324,playlist,Jazz,1,34,37,false
17290,pl_872340,playlist,Gospel,3,31,46,false
17291,pl_872398,playlist,i dunno,1,5,8,false
17292,pl_872416,playlist,Classical,1,24,27,false
17293,pl_872584,playlist,Good Stuff,2,65,74,false
17294,pl_872691,playlist,underrated,4,125,154,false
17295,pl_872793,playlist,sampler,3,10,12,false
17296,pl_872868,playlist,Our Playlist!,1,29,40,true
17297,pl_872907,playlist,Oh yeah ,1,12,14,false
17298,pl_872926,playlist,everyday,1,24,24,false
17299,pl_872943,playlist,456,1,80,100,false
17300,pl_872959,playlist,Shhhh,3,43,46,false
17301,pl_872972,playlist,Worship,1,5,9,false
17302,pl_873072,playlist,One,1,25,33,false
17303,pl_873085,playlist,Smoke,2,24,29,false
17304,pl_873109,playlist,Yacht Rock,1,14,25,false
17305,pl_873116,playlist,jammin ,1,36,40,false
17306,pl_873270,playlist,Work Songs,1,72,80,false
17307,pl_873279,playlist,Halloweenie,1,43,45,false
17308,pl_873307,playlist,British Invasion,1,8,10,false
17309,pl_873365,playlist,80's,1,20,26,false
17310,pl_873384,playlist,love,1,23,32,false
17311,pl_873394,playlist,breakup songs,1,17,17,false
17312,pl_873408,playlist,Old Soul,1,86,118,false
17313,pl_873471,playlist,slow music,1,48,58,false
17314,pl_873556,playlist,Bands,1,46,92,false
17315,pl_873607,playlist,90s,1,9,10,false
17316,pl_873616,playlist,Sleep,2,6,6,false
17317,pl_873622,playlist,Walk,1,10,12,false
17318,pl_873778,playlist,Disney,3,22,6,true
17319,pl_873899,playlist,rainy day,2,16,24,false
17320,pl_873959,playlist,Guardians of the Galaxy,1,12,12,false
17321,pl_874010,playlist,RnB,1,5,10,false
17322,pl_874127,playlist,oldies,2,70,81,false
17323,pl_874186,playlist,Wedding cocktail,1,16,20,false
17324,pl_874198,playlist,Jams,1,10,25,false
17325,pl_874224,playlist,February,1,15,16,false
17326,pl_874240,playlist,Summer,1,157,186,false
17327,pl_874264,playlist,Loungin',1,88,94,false
17328,pl_874304,playlist,80's Classics,10,77,99,false
17329,pl_874322,playlist,EVERYTHING,1,57,76,false
17330,pl_874476,playlist,lit🔥,1,43,47,false
17331,pl_874493,playlist,Chill,1,64,79,false
17332,pl_874501,playlist,😭😭😭,1,20,20,false
17333,pl_874530,playlist,"Explicit,",3,55,71,false
17334,pl_874545,playlist,rap god,1,9,14,false
17335,pl_874574,playlist,day,2,15,24,false
17336,pl_874599,playlist,chill stuff,1,34,38,false
17337,pl_874600,playlist,Trance,1,36,47,false
17338,pl_874613,playlist,RUN,3,71,85,false
17339,pl_874639,playlist, Writing Music,1,25,28,false
17340,pl_874722,playlist,kb,1,23,34,false
17341,pl_874760,playlist,gym,4,56,62,false
17342,pl_874784,playlist,Stay,1,45,62,false
17343,pl_874866,playlist,Workout,1,44,51,false
17344,pl_874953,playlist,yes,1,39,42,false
17345,pl_874957,playlist,guilty pleasures,2,46,37,false
17346,pl_875043,playlist,jams,3,22,27,false
17347,pl_875050,playlist,feel good,1,22,25,false
17348,pl_875057,playlist,ANGIE,1,22,26,false
17349,pl_875074,playlist,Disney,1,13,7,false
17350,pl_875253,playlist,nate,1,37,42,false
17351,pl_875276,playlist,January 2015,2,39,43,false
17352,pl_875283,playlist,GNO,2,51,63,false
17353,pl_875287,playlist,hey,1,29,45,false
17354,pl_875347,playlist,love,2,124,169,false
17355,pl_875367,playlist,slow,1,137,154,false
17356,pl_875458,playlist,Cool down,1,26,31,true
17357,pl_875460,playlist,WeeKnD,2,5,13,false
17358,pl_875520,playlist,Disney,2,17,12,false
17359,pl_875529,playlist,alexander,1,44,37,false
17360,pl_875570,playlist,Upbeat,1,17,17,false
17361,pl_875656,playlist,low key,1,27,33,false
17362,pl_875671,playlist,Dab,1,39,64,false
17363,pl_875752,playlist,Today's Top Hits,1,36,37,false
17364,pl_875767,playlist,dance/edm,2,41,55,false
17365,pl_875813,playlist,Easy Listening,1,29,77,false
17366,pl_875994,playlist,oldies,1,8,9,false
17367,pl_876185,playlist,😜😜,1,78,126,false
17368,pl_876245,playlist,SOUNDTRACKS,2,40,45,false
17369,pl_876274,playlist,Good Vibes ,1,68,83,false
17370,pl_876308,playlist,Ambience,1,18,23,false
17371,pl_876333,playlist,mood,1,12,14,false
17372,pl_876355,playlist,Cool Down,1,40,52,false
17373,pl_876359,playlist,Jesus music,1,28,36,false
17374,pl_876408,playlist,Vibe,3,25,25,false
17375,pl_876428,playlist,Massage,3,64,69,false
17376,pl_876506,playlist,Vicente Fernandez,1,4,15,false
17377,pl_876508,playlist,Pop,1,51,57,false
17378,pl_876539,playlist,Now,1,67,80,false
17379,pl_876617,playlist,Rancheras,3,9,14,false
17380,pl_876652,playlist,fresh,3,42,53,false
17381,pl_876684,playlist,oldies but goodies,2,10,21,false
17382,pl_876699,playlist,K-pop,1,21,35,false
17383,pl_876723,playlist,Baby shower,1,21,22,false
17384,pl_876752,playlist,Random 2,1,21,23,false
17385,pl_876829,playlist,worship,1,16,20,false
17386,pl_876862,playlist,worship,1,32,48,false
17387,pl_876874,playlist,Sunday,1,25,29,false
17388,pl_876918,playlist,indie rock,1,13,19,false
17389,pl_876930,playlist,ONE TREE HILL,2,10,13,false
17390,pl_876955,playlist,Easy,1,11,13,false
17391,pl_876994,playlist,Halloween ,1,21,25,false
17392,pl_877098,playlist,Sleep,1,13,14,false
17393,pl_877119,playlist,Workout ,4,76,107,false
17394,pl_877226,playlist,xmas,1,20,20,false
17395,pl_877278,playlist,Best Songs Ever,1,12,12,false
17396,pl_877352,playlist,Real talk,1,5,5,false
17397,pl_877371,playlist,Slaps,1,30,40,false
17398,pl_877446,playlist,Norah Jones,1,18,20,false
17399,pl_877607,playlist,Covers,1,14,15,false
17400,pl_877637,playlist,Firefly,1,4,8,false
17401,pl_877749,playlist,hispanic,1,17,29,false
17402,pl_877776,playlist,¯\_(ツ)_/¯  ,4,104,151,false
17403,pl_877915,playlist,love,1,53,62,false
17404,pl_877996,playlist,winter is coming,1,78,80,false
17405,pl_877998,playlist,june tunes,1,60,60,false
17406,pl_878321,playlist,volleyball,1,16,17,false
17407,pl_878322,playlist,US,1,41,44,false
17408,pl_878339,playlist,"sad songs,",1,16,21,false
17409,pl_878401,playlist,Bluegrass,1,5,5,false
17410,pl_878472,playlist,Party,1,112,129,false
17411,pl_878553,playlist,chilled ,1,22,31,false
17412,pl_878568,playlist,Laid Back,2,54,83,false
17413,pl_878708,playlist,cruise,1,124,177,false
17414,pl_878745,playlist,Classic Rock,1,58,78,false
