vertex,louvain,id,original_id,type,name,followers,num_artists,num_albums,collaborative
17829,2,17829,pl_898624,playlist,slow,2,36,43,False
17830,0,17830,pl_898734,playlist,dope,1,33,45,False
17831,1,17831,pl_898826,playlist,September 2017,5,31,33,False
17832,2,17832,pl_898936,playlist,Fall,1,98,143,False
17833,9,17833,pl_898938,playlist,Banda,1,23,38,False
17834,1,17834,pl_899075,playlist,New Jams,1,59,55,False
17835,3,17835,pl_899102,playlist,Kim,1,29,37,False
17836,1,17836,pl_899217,playlist,community,1,25,26,False
17837,1,17837,pl_899268,playlist,running,1,62,71,False
17838,0,17838,pl_899283,playlist,Slow Jams,11,67,120,False
17839,3,17839,pl_899319,playlist,Island vibes,2,14,18,False
16144,3,16144,pl_821035,playlist,Old School,1,11,25,False
16146,2,16146,pl_821072,playlist,feel good inc,4,41,51,False
16147,0,16147,pl_821124,playlist,honey,2,46,50,False
16148,7,16148,pl_821162,playlist,Study Music,1,11,15,False
16149,1,16149,pl_821180,playlist,new,1,26,27,False
16150,0,16150,pl_821184,playlist,Hip hop,1,7,7,False
16151,4,16151,pl_821222,playlist,work,1,56,61,False
16152,6,16152,pl_821265,playlist,Songs to share,1,10,16,False
16153,4,16153,pl_821373,playlist,Spring Break,1,46,59,False
16154,6,16154,pl_821398,playlist,5K,1,27,32,False
16155,3,16155,pl_821421,playlist,Rock!,1,28,52,False
16156,3,16156,pl_821506,playlist,oldies but goodies,2,41,62,False
16157,2,16157,pl_821531,playlist,chilled ,1,32,42,False
16158,785,16158,pl_821533,playlist,sleeping beauty,2,12,14,False
16159,0,16159,pl_821541,playlist,trill,4,83,135,False
16145,6,16145,pl_821061,playlist,Christian,1,50,114,True
14720,2,14720,pl_758356,playlist,Sol,1,28,30,False
14721,0,14721,pl_758377,playlist,chill,1,24,38,False
14722,5,14722,pl_758409,playlist,Texas Country,1,16,23,False
14723,720,14723,pl_758411,playlist,Canciones infantiles,3,3,9,False
14724,5,14724,pl_758453,playlist,Country,1,17,34,False
14725,1,14725,pl_758497,playlist,senior,1,39,41,False
14727,2,14727,pl_758582,playlist,Feelin Good,1,82,87,False
14729,1,14729,pl_758614,playlist,Thursdays,2,18,18,False
14730,0,14730,pl_758667,playlist,Shower Music,1,59,85,False
14731,0,14731,pl_758697,playlist,idk,1,11,12,False
14732,3,14732,pl_758964,playlist,Rock,1,35,40,False
14733,721,14733,pl_759232,playlist,thai songs,104,39,66,False
14734,7,14734,pl_759247,playlist,Cleaning,1,44,47,True
14735,1,14735,pl_759281,playlist,house,1,19,20,False
14726,1,14726,pl_758534,playlist,MUSIC 2016,3,70,80,False
14728,1,14728,pl_758603,playlist,CHILL,1,60,64,False
18624,3,18624,pl_934681,playlist,Work,1,74,107,False
18625,0,18625,pl_934744,playlist,New songs,1,20,24,False
18626,878,18626,pl_934810,playlist,Beats,2,7,7,False
18627,3,18627,pl_934818,playlist,Wedding Dance Music,3,46,60,False
18628,1,18628,pl_934864,playlist,Fall Vibes ,1,44,48,False
18629,1,18629,pl_935168,playlist,new jam,2,17,18,False
18631,0,18631,pl_935201,playlist,gym,1,20,22,False
18632,8,18632,pl_935390,playlist,christmas,1,16,17,False
18633,1,18633,pl_935467,playlist,WORKOUT!!!,1,36,43,False
18635,4,18635,pl_935496,playlist,oldschool rap,1,19,34,False
18636,2,18636,pl_935517,playlist,November,1,17,21,False
18637,2,18637,pl_935720,playlist,nap,2,4,8,False
18638,1,18638,pl_935723,playlist,Dubstep,1,42,47,False
18639,1,18639,pl_935922,playlist,Now,2,36,37,False
18630,879,18630,pl_935181,playlist,Christmas Music,1,5,5,False
18634,2,18634,pl_935473,playlist,Upbeat,1,44,45,False
14304,0,14304,pl_740824,playlist,Best of 2017,1,144,152,False
14306,0,14306,pl_740928,playlist, iSpy,375,40,65,False
14307,0,14307,pl_740944,playlist,lil uzi,1,20,34,False
14308,3,14308,pl_740999,playlist,alternative,1,67,94,False
14309,5,14309,pl_741097,playlist,lady antebellum,1,4,4,False
14310,696,14310,pl_741138,playlist,calypso,1,3,7,False
14311,1,14311,pl_741149,playlist,beep boop,2,100,149,False
14312,6,14312,pl_741220,playlist,Working Out,1,13,24,False
14313,5,14313,pl_741248,playlist,Mine,1,101,113,False
14314,3,14314,pl_741263,playlist,Jazz,1,16,27,False
14315,4,14315,pl_741281,playlist,Party🎉,1,85,105,False
14316,1,14316,pl_741407,playlist,PoP/CoUnTrY,1,40,43,False
14317,7,14317,pl_741416,playlist,Disney Favs,1,6,4,False
14318,6,14318,pl_741544,playlist,Christian rap,1,10,19,False
14319,0,14319,pl_741562,playlist,Saved ,2,12,15,False
14305,2,14305,pl_740884,playlist,The Drums,1,19,26,False
18736,1,18736,pl_940390,playlist,Car Jams,1,53,60,False
18737,3,18737,pl_940394,playlist,Get psyched,1,5,6,False
18738,9,18738,pl_940440,playlist,Spanish,2,35,56,False
18739,2,18739,pl_940471,playlist,sleep,1,10,11,False
18740,3,18740,pl_940518,playlist,Sunday Vibes,2,36,38,False
18741,0,18741,pl_940532,playlist,lit,2,44,56,False
18742,0,18742,pl_940566,playlist,summer playlist,1,12,13,False
18743,1,18743,pl_940584,playlist,May 2015,1,13,14,False
18744,2,18744,pl_940615,playlist,feel good music,2,43,45,False
18745,0,18745,pl_940721,playlist,rap,1,75,109,False
18746,0,18746,pl_940739,playlist,rap 2,1,17,21,False
18747,2,18747,pl_940778,playlist,Travel ,1,25,35,False
18748,2,18748,pl_940825,playlist,femme,3,92,104,False
18749,4,18749,pl_940847,playlist,Favorite songs,1,33,40,False
18750,0,18750,pl_940929,playlist,Vibe,1,15,16,False
18751,7,18751,pl_941021,playlist,Musicals,2,38,30,False
15488,11,15488,pl_792883,playlist,fun songs,1,34,22,False
15489,3,15489,pl_792899,playlist,Idk,2,21,26,False
15490,0,15490,pl_792925,playlist,Easy,1,14,15,False
15491,1,15491,pl_792932,playlist,That Playlist,1,33,39,False
15492,7,15492,pl_792984,playlist,Childhood,1,18,15,False
15493,1,15493,pl_793037,playlist,Taylor,1,79,95,False
15494,4,15494,pl_793041,playlist,throwback,1,92,123,False
15495,6,15495,pl_793043,playlist,Good for the Soul,1,39,59,False
15496,4,15496,pl_793051,playlist,neyo,14,6,12,False
15497,8,15497,pl_793073,playlist,Christmas!!,1,27,37,False
15498,1,15498,pl_793137,playlist,vibey,1,36,40,False
15499,4,15499,pl_793146,playlist,❤️❤️,1,15,16,False
15500,3,15500,pl_793153,playlist,Stuff,1,14,14,False
15501,4,15501,pl_793185,playlist,Dance,1,28,42,False
15503,1,15503,pl_793399,playlist,chill mix,1,4,5,False
15502,1,15502,pl_793250,playlist,Beats,1,38,44,False
13632,1,13632,pl_712141,playlist,SoundHound,1,47,48,False
13633,9,13633,pl_712524,playlist,15,2,51,76,False
13634,3,13634,pl_712535,playlist,Classic,1,121,150,False
13635,1,13635,pl_712540,playlist,drive,2,63,86,False
13636,666,13636,pl_712583,playlist,New,1,25,26,False
13637,667,13637,pl_712591,playlist,All Time Favorites,1,7,8,False
13638,9,13638,pl_712661,playlist,amor,1,34,67,False
13639,2,13639,pl_712759,playlist,Good Morning,1,89,106,False
13640,2,13640,pl_712872,playlist,september,1,36,39,False
13641,3,13641,pl_712902,playlist,Alvin,1,17,34,False
13642,4,13642,pl_713037,playlist,👸🏻,1,32,39,False
13643,2,13643,pl_713112,playlist,life sucks ,2,42,49,False
13644,4,13644,pl_713157,playlist,TRAINING,1,26,37,False
13645,0,13645,pl_713176,playlist,liv,2,80,105,False
13646,5,13646,pl_713185,playlist,Country ,1,35,50,False
13647,0,13647,pl_713200,playlist,June 2017,1,18,18,False
15152,2,15152,pl_778452,playlist,Soundcloud,1,37,37,False
15153,3,15153,pl_778500,playlist,Rock,1,51,58,True
15154,12,15154,pl_778540,playlist,Naija,1,13,17,False
15155,8,15155,pl_778639,playlist,Tis the season,1,19,20,False
15156,0,15156,pl_778701,playlist,R&B/Rap,1,24,36,False
15157,2,15157,pl_778717,playlist,Alternative,3,107,129,False
15158,0,15158,pl_778727,playlist,Yolo,2,20,20,False
15159,2,15159,pl_778787,playlist,sad love songs,2,22,25,False
15160,3,15160,pl_778793,playlist,Inside,1,11,20,False
15162,1,15162,pl_779009,playlist,julia,1,43,49,False
15163,1,15163,pl_779053,playlist,love songs,1,36,44,False
15165,2,15165,pl_779242,playlist,Good vibes,1,39,40,False
15166,0,15166,pl_779274,playlist,Rap,4,68,106,False
15167,1,15167,pl_779276,playlist,go-to,2,42,54,False
15161,1,15161,pl_778987,playlist,Beach Please,1,83,105,False
15164,1,15164,pl_779185,playlist,my edm,1,42,56,False
13504,4,13504,pl_707502,playlist,Baby shower,1,27,39,False
13505,1,13505,pl_707604,playlist,Car,1,38,41,False
13506,2,13506,pl_707681,playlist,hi,1,12,10,False
13508,0,13508,pl_707748,playlist,chill,1,35,51,False
13509,3,13509,pl_707796,playlist,90s rock,1,33,80,False
13510,3,13510,pl_707838,playlist,ROCK CLASSICS,4,26,36,False
13511,660,13511,pl_707856,playlist,i miss you,1,25,27,False
13512,3,13512,pl_707909,playlist,salty,4,56,85,False
13513,2,13513,pl_707913,playlist,Just a playlist,1,14,16,False
13514,3,13514,pl_707930,playlist,maroon,1,58,76,False
13515,2,13515,pl_708015,playlist,jon,1,6,15,False
13516,3,13516,pl_708255,playlist,jams,2,54,67,False
13517,1,13517,pl_708273,playlist,Workout,1,48,51,False
13518,661,13518,pl_708278,playlist,euphoria ,1,11,11,False
13519,7,13519,pl_708292,playlist,kids songs,1,30,50,False
13507,3,13507,pl_707703,playlist,Reggae,1,64,59,False
15536,0,15536,pl_794739,playlist,Workout,1,61,96,False
15537,2,15537,pl_794840,playlist,Thanksgiving 2016,1,23,23,False
15538,758,15538,pl_794863,playlist,Jenn,1,10,10,False
15539,2,15539,pl_794882,playlist,My Top 100 Songs,2,48,63,False
15540,759,15540,pl_794918,playlist,sept,2,14,14,False
15541,1,15541,pl_794924,playlist,Asdf,1,20,21,False
15543,3,15543,pl_795105,playlist,Picnic,1,13,15,False
15544,4,15544,pl_795199,playlist,Car ride,1,59,94,False
15545,0,15545,pl_795207,playlist,Ayy,2,51,72,False
15546,760,15546,pl_795253,playlist,Meditation,1,5,5,False
15547,0,15547,pl_795266,playlist,inferno,4,78,103,False
15548,3,15548,pl_795291,playlist,Wedding,1,18,27,False
15550,0,15550,pl_795422,playlist,WRK,1,8,15,False
15551,1,15551,pl_795443,playlist,relaxing,1,34,37,False
15542,9,15542,pl_795048,playlist,bachata,1,3,5,False
15549,9,15549,pl_795337,playlist,Bachata,1,5,6,False
19072,3,19072,pl_957075,playlist,rock,1,11,20,False
19073,3,19073,pl_957149,playlist,Exercise ,1,20,22,False
19074,1,19074,pl_957157,playlist,Wedding,1,38,47,False
19075,4,19075,pl_957207,playlist,Varias,1,99,130,False
19076,2,19076,pl_957217,playlist,november.,1,21,22,False
19077,2,19077,pl_957229,playlist,driving,1,15,17,False
19078,4,19078,pl_957293,playlist,wake up,1,24,28,False
19079,2,19079,pl_957397,playlist,<3,1,56,66,False
19080,3,19080,pl_957412,playlist,New,1,6,13,False
19081,2,19081,pl_957434,playlist,Josh Groban,1,3,11,False
19082,6,19082,pl_957509,playlist,Worship,2,29,33,False
19083,5,19083,pl_957511,playlist,My Country,2,66,117,False
19084,2,19084,pl_957562,playlist,Poetry,1,6,9,False
19085,3,19085,pl_957582,playlist,taylor,1,58,72,False
19086,0,19086,pl_957745,playlist,PARTY;),1,45,55,False
19087,1,19087,pl_957813,playlist,Good Time,1,14,14,False
13936,2,13936,pl_724578,playlist,🌈🌈🌈,4,38,44,False
13937,3,13937,pl_724612,playlist,Party,1,77,124,False
13938,3,13938,pl_724613,playlist,80s,1,18,24,False
13939,4,13939,pl_724634,playlist,School music,1,9,19,False
13940,8,13940,pl_724650,playlist,christmas,2,14,16,False
13941,3,13941,pl_724684,playlist,for dan,1,64,90,False
13942,3,13942,pl_724732,playlist,80's,1,26,37,False
13943,1,13943,pl_724759,playlist,Workout ,1,42,48,False
13944,1,13944,pl_724781,playlist,SUMMER ,1,34,35,False
13945,1,13945,pl_724847,playlist,Road trip,1,93,127,False
13946,0,13946,pl_724928,playlist,January 2017,1,48,54,False
13948,4,13948,pl_724978,playlist,Throwback,1,85,134,False
13949,0,13949,pl_724984,playlist,new,1,49,68,False
13950,1,13950,pl_725101,playlist,Edm ,1,128,180,False
13951,4,13951,pl_725188,playlist,GG,1,10,12,False
13947,3,13947,pl_724951,playlist,Rockin,2,44,50,False
15760,3,15760,pl_803381,playlist,summer 2016,1,35,45,False
15761,2,15761,pl_803586,playlist,Workshop,1,3,8,False
15762,3,15762,pl_803618,playlist,Easy Listening,1,51,60,False
15763,0,15763,pl_803641,playlist,best rap,3,47,60,False
15764,1,15764,pl_803785,playlist,DB,9,149,197,False
15765,3,15765,pl_803790,playlist,oldies but goodies,1,23,26,False
15767,1,15767,pl_803997,playlist,Go to,1,90,102,False
15768,5,15768,pl_804056,playlist,This One's for You,1,3,3,False
15769,7,15769,pl_804140,playlist,Broadway,1,150,66,False
15770,7,15770,pl_804149,playlist,love songs!!,1,17,17,False
15771,2,15771,pl_804170,playlist,La Vie En Rose,1,9,11,False
15772,3,15772,pl_804197,playlist,Pretty songs,2,81,87,False
15773,7,15773,pl_804225,playlist,French,2,8,13,False
15774,5,15774,pl_804229,playlist,Country,2,22,30,False
15775,0,15775,pl_804256,playlist,Playlist,1,98,130,False
15766,2,15766,pl_803826,playlist,Sleep songs ,2,21,29,False
14160,0,14160,pl_735287,playlist,relax,3,116,118,False
14161,2,14161,pl_735424,playlist,The Feel-Good Flavors Playlist,1,40,40,False
14162,3,14162,pl_735459,playlist,yes,1,47,48,False
14163,4,14163,pl_735617,playlist,Workout,1,17,22,False
14164,2,14164,pl_735668,playlist,2014,4,19,24,False
14166,2,14166,pl_735777,playlist,French Rap,1,12,18,False
14167,4,14167,pl_735814,playlist,Sexy,2,26,30,False
14168,2,14168,pl_735835,playlist,Be Happy,1,43,48,False
14169,1,14169,pl_735890,playlist,Mellow,2,117,166,False
14170,4,14170,pl_735896,playlist,Old School,2,35,53,False
14171,0,14171,pl_735901,playlist,BRUH,1,65,70,False
14172,0,14172,pl_735905,playlist,bruh,1,10,10,False
14173,0,14173,pl_736011,playlist,no,2,28,37,False
14174,1,14174,pl_736029,playlist,Nat,1,18,18,False
14175,7,14175,pl_736094,playlist,Piano,1,27,36,False
14165,0,14165,pl_735764,playlist,Logic,2,11,24,False
15392,2,15392,pl_788960,playlist,slow songs ,2,33,40,False
15393,3,15393,pl_788979,playlist,class,2,62,75,False
15394,753,15394,pl_788990,playlist,High Times,2,12,13,False
15395,8,15395,pl_789151,playlist,Christmas ,1,80,92,False
15396,2,15396,pl_789260,playlist,Alternative Rock,1,81,122,False
15397,1,15397,pl_789288,playlist,snowboarding,1,39,42,False
15398,3,15398,pl_789296,playlist,Playlist #1,1,26,28,False
15399,1,15399,pl_789367,playlist,runn,2,74,101,False
15400,1,15400,pl_789418,playlist,2015 Songs,1,165,183,False
15401,5,15401,pl_789437,playlist,COUNTRY,1,88,150,False
15402,3,15402,pl_789493,playlist,Reggae mix,1,57,74,False
15404,2,15404,pl_789591,playlist,april showers,1,22,30,False
15405,2,15405,pl_789634,playlist,IAN,1,29,49,False
15406,0,15406,pl_789816,playlist,that's a rap ,1,16,25,False
15407,5,15407,pl_79051,playlist,country lovin,1,44,55,False
15403,0,15403,pl_789536,playlist,bear,1,14,20,False
15472,2,15472,pl_791983,playlist,soulful,1,63,83,False
15473,0,15473,pl_791989,playlist,Rap,1,31,51,False
15475,0,15475,pl_792033,playlist,pt 2,1,47,60,False
15476,4,15476,pl_792158,playlist,TB,1,65,88,False
15477,6,15477,pl_792214,playlist,Gospel,1,23,34,False
15478,1,15478,pl_792267,playlist,DRIVEN,1,29,33,False
15479,8,15479,pl_792269,playlist,Christmas,1,25,26,False
15480,3,15480,pl_792310,playlist,Wedding Dinner,1,31,32,False
15481,1,15481,pl_792319,playlist,Clean,1,17,18,False
15482,1,15482,pl_792509,playlist,new to me,1,17,18,False
15483,4,15483,pl_792571,playlist,G's,1,3,3,False
15484,3,15484,pl_792627,playlist,????!,2,15,27,False
15485,0,15485,pl_792763,playlist,Rap,1,45,56,False
15486,3,15486,pl_792786,playlist,Workout,1,11,16,False
15487,3,15487,pl_792881,playlist,hh ,1,81,93,False
15474,7,15474,pl_792028,playlist,October,2,17,17,False
17984,6,17984,pl_904420,playlist,Christian Songs,1,18,23,False
17985,5,17985,pl_904528,playlist,Sad Playlist,1,15,18,False
17986,3,17986,pl_904706,playlist,Mom music,1,40,71,False
17987,1,17987,pl_904735,playlist,Recently,1,26,32,False
17988,4,17988,pl_904825,playlist,Old Jams,1,45,64,False
17989,2,17989,pl_904852,playlist,FALLing for You,1,17,19,False
17990,3,17990,pl_904916,playlist,DRIVE,2,46,48,False
17991,1,17991,pl_904940,playlist,Chill 3,1,109,120,False
17992,4,17992,pl_904993,playlist,MyPlaylist,2,85,111,False
17993,6,17993,pl_905086,playlist,<3,1,17,27,False
17994,1,17994,pl_905114,playlist,Med,1,69,69,False
17995,0,17995,pl_905332,playlist,DNA.,1,20,23,False
17996,3,17996,pl_905398,playlist,Screamo,1,30,54,False
17997,9,17997,pl_905508,playlist,Reggaeton,2,9,19,False
17998,0,17998,pl_905531,playlist,New year new me,1,71,103,False
17999,4,17999,pl_905536,playlist,J'aime,1,22,25,False
19264,0,19264,pl_965664,playlist,All Time Low,1,56,60,False
19265,4,19265,pl_965710,playlist,Between the sheets,1,26,32,False
19267,3,19267,pl_965865,playlist,PUMP UP,1,29,31,False
19268,913,19268,pl_966003,playlist,rainy day,1,19,21,False
19269,914,19269,pl_966055,playlist,Studying,1,4,4,False
19270,0,19270,pl_966066,playlist,vibesss,1,33,42,False
19271,0,19271,pl_966110,playlist,Workout,1,111,159,False
19272,1,19272,pl_966118,playlist,April 2016,1,23,24,False
19273,2,19273,pl_966165,playlist,June 2014,1,12,12,False
19274,0,19274,pl_966229,playlist,Next,1,25,30,False
19275,3,19275,pl_966246,playlist,Workout,2,40,51,False
19276,0,19276,pl_966308,playlist,Aux,1,84,147,False
19277,0,19277,pl_966398,playlist,Portland,1,8,13,False
19278,1,19278,pl_966411,playlist,new,1,21,22,False
19279,0,19279,pl_966532,playlist,devon,1,20,20,False
19266,0,19266,pl_965808,playlist,Fresh Air,1,6,7,False
14784,4,14784,pl_760381,playlist,Workout,1,25,34,False
14785,4,14785,pl_760392,playlist,Girls,1,10,17,False
14786,6,14786,pl_760395,playlist,jesus.,1,25,37,False
14787,0,14787,pl_760405,playlist,love,1,30,41,False
14788,4,14788,pl_760473,playlist,Fiesta,1,118,148,False
14789,0,14789,pl_760499,playlist,europe,1,18,19,False
14790,725,14790,pl_760570,playlist,Peace,1,7,11,False
14791,1,14791,pl_760575,playlist,fall 2016,1,22,25,False
14792,4,14792,pl_760652,playlist,Old School Rap,2,18,39,False
14793,5,14793,pl_760716,playlist,playlist1,1,94,137,False
14794,5,14794,pl_760869,playlist,Elvis,1,15,37,False
14795,3,14795,pl_760901,playlist,Classic Hits,1,44,61,False
14796,5,14796,pl_760911,playlist,country,1,16,23,False
14797,1,14797,pl_760928,playlist,Roma,1,46,49,False
14799,2,14799,pl_761038,playlist,chill,1,40,50,False
14798,6,14798,pl_760962,playlist,Worship,1,21,28,False
17488,1,17488,pl_881948,playlist,Yoo,1,5,8,False
17489,4,17489,pl_881993,playlist,guilty pleasures,1,17,23,False
17490,3,17490,pl_882055,playlist,work,1,40,54,False
17491,0,17491,pl_882068,playlist,Chill,1,26,28,False
17492,3,17492,pl_882071,playlist,Old school,1,32,35,False
17493,3,17493,pl_882127,playlist,smooth,2,61,68,False
17494,2,17494,pl_882145,playlist,Airplane,1,60,84,False
17495,2,17495,pl_882161,playlist,2017,1,50,52,False
17496,0,17496,pl_882196,playlist,jams,1,37,39,False
17497,1,17497,pl_882198,playlist,random ,1,75,88,False
17498,2,17498,pl_882206,playlist,The List,1,17,22,False
17499,0,17499,pl_882207,playlist,Get Lit,1,46,64,False
17500,3,17500,pl_882300,playlist,Wedding,1,11,11,False
17502,6,17502,pl_882392,playlist,Pre-Service,1,7,13,False
17503,2,17503,pl_882542,playlist,Camp,1,82,90,True
17501,3,17501,pl_882357,playlist,LA,1,23,30,False
15456,2,15456,pl_791238,playlist,honey,1,57,64,False
15457,9,15457,pl_791295,playlist,Latin,1,45,87,False
15458,0,15458,pl_791440,playlist,summer 17,1,35,36,False
15459,0,15459,pl_791460,playlist,Morning Run,1,57,91,False
15460,2,15460,pl_791521,playlist,April ,1,51,56,False
15461,0,15461,pl_791531,playlist,Road Trippin',1,58,91,False
15462,6,15462,pl_791575,playlist,Uplifting,1,47,57,False
15463,4,15463,pl_791584,playlist,Hip Hop,1,12,13,False
15464,1,15464,pl_791603,playlist,October 2016,2,21,21,False
15465,756,15465,pl_791649,playlist,Beauty,1,7,7,False
15466,7,15466,pl_791735,playlist,Disney <3,1,25,10,False
15467,2,15467,pl_791832,playlist,Namaste,1,5,6,False
15468,10,15468,pl_791864,playlist,Kpop,1,14,23,False
15469,0,15469,pl_791933,playlist,Thursday,1,16,18,False
15470,0,15470,pl_791946,playlist,warm up,1,38,47,False
15471,2,15471,pl_791969,playlist,James Vincent McMorrow,8,26,38,False
15984,4,15984,pl_814242,playlist,Headphones,1,7,25,False
15985,0,15985,pl_814248,playlist,funk,3,41,64,False
15986,3,15986,pl_814262,playlist,Mike's Playlist,1,4,31,False
15987,3,15987,pl_814284,playlist,Road Trip,1,16,41,False
15988,0,15988,pl_814338,playlist,lifting,1,47,58,False
15989,8,15989,pl_814466,playlist,Christmas,1,41,45,False
