vertex,louvain,id,original_id,type,name,followers,num_artists,num_albums,collaborative
4742,1,4742,pl_651464,playlist,alternative,1,11,11,False
4744,3,4744,pl_833751,playlist,autumn 17,1,97,115,False
4746,0,4746,pl_786835,playlist,whip,19,40,56,False
4747,0,4747,pl_72162,playlist,leo,166,17,17,False
4748,3,4748,pl_997839,playlist,study,1,76,94,False
4749,0,4749,pl_305183,playlist,jamz,2,19,23,False
4750,3,4750,pl_610915,playlist,Create,34,10,11,False
4751,2,4751,pl_700111,playlist,december 2016,1,15,15,False
4738,2,4738,pl_689927,playlist,Chillin,13,188,211,False
4743,3,4743,pl_741022,playlist,Chill Vibes,2,110,146,False
4745,3,4745,pl_693911,playlist,Yoga,43,34,40,False
4544,0,4544,pl_953847,playlist,juice,10,61,86,False
4545,1,4545,pl_35052,playlist,Spring Break 2016,11,96,131,False
4546,3,4546,pl_796761,playlist,relaxed,1,19,33,False
4548,1,4548,pl_318240,playlist,Wedding,1,68,78,False
4549,3,4549,pl_150956,playlist,Chill,10,131,183,False
4550,0,4550,pl_67582,playlist,OCT 16,927,17,18,False
4552,1,4552,pl_86411,playlist,Girls Just Wanna Have Fun!,1,28,58,False
4553,0,4553,pl_500510,playlist,Nova,27,72,88,False
4554,0,4554,pl_506460,playlist,chicago ,1,113,126,False
4555,3,4555,pl_882440,playlist,Mellow yellow ,1,40,67,False
4556,0,4556,pl_573959,playlist,trap,410,24,39,False
4557,3,4557,pl_701458,playlist,Best of the best,1,51,52,False
4558,5,4558,pl_606817,playlist,Big Bang,10,14,22,False
4559,0,4559,pl_325183,playlist,mix,1,10,12,False
4547,3,4547,pl_978256,playlist,Shawn Mendes,1209,18,44,False
4551,1,4551,pl_601304,playlist,Throwbacks,1,106,158,False
1712,4,1712,pl_234843,playlist,Worship Music,11,47,90,False
1714,3,1714,pl_740462,playlist,Running,1,16,18,False
1715,2,1715,pl_42953,playlist,Cleaning,1,9,9,False
1716,0,1716,pl_221766,playlist,megan,1,32,36,False
1717,2,1717,pl_93934,playlist,Dancey,1,22,33,False
1718,26,1718,pl_541448,playlist,Beatz,12,12,13,False
1719,0,1719,pl_251003,playlist,Partyyyy!,2,20,22,False
1720,0,1720,pl_857455,playlist,gas,4,32,43,False
1721,1,1721,pl_394563,playlist,Brad Paisley,1,4,11,False
1722,0,1722,pl_842653,playlist,bae,1,86,127,False
1723,4,1723,pl_197875,playlist,Christmas Worship,19,15,14,False
1724,0,1724,pl_561224,playlist,bangerzz,2,36,39,False
1725,2,1725,pl_736563,playlist,December 2013,2,8,8,False
1726,2,1726,pl_793884,playlist,Feel good,2,84,109,False
1727,4,1727,pl_140112,playlist,Christian Jams,1,5,8,False
1713,1,1713,pl_847914,playlist,Sunday Morning,17,123,130,False
4929,0,4929,pl_291935,playlist,mixtape,2,33,59,False
4930,4,4930,pl_172855,playlist,navidad,12,72,61,False
4931,2,4931,pl_691258,playlist,Corridos ,1,8,17,False
4932,4,4932,pl_294248,playlist,All I Want for Christmas ,12,6,7,False
4933,3,4933,pl_24077,playlist,New Pop,1,28,58,False
4935,1,4935,pl_883379,playlist,Memories,14,108,166,False
4936,1,4936,pl_901467,playlist,Five finger death punch,13,9,24,False
4937,1,4937,pl_906618,playlist,GYM,11,58,93,False
4938,0,4938,pl_173155,playlist,Hola ,4,29,36,False
4939,0,4939,pl_984858,playlist,Hip/Hop,36,50,107,False
4940,1,4940,pl_667312,playlist,COUNTRY SUMMER,1,24,38,False
4941,3,4941,pl_807582,playlist,idk,1,17,20,False
4942,3,4942,pl_641560,playlist,Xavier,214,18,18,False
4943,0,4943,pl_996562,playlist,RAP,28,70,101,False
4928,0,4928,pl_127681,playlist,MARCH 17,236,34,35,False
4934,2,4934,pl_131707,playlist,te quiero,4,46,72,False
384,1,384,pl_834016,playlist,Dance,35,40,40,False
385,0,385,pl_671498,playlist,Relax,1,67,71,False
386,3,386,pl_936592,playlist,the best,13,109,122,False
387,3,387,pl_277203,playlist,That Good Good,13,30,36,False
388,0,388,pl_88699,playlist,feels,1,22,35,False
389,3,389,pl_128635,playlist,best of 2016,1,31,31,False
390,3,390,pl_655715,playlist,2014,11,155,170,True
391,3,391,pl_172393,playlist,Indie,37,42,58,False
392,1,392,pl_219999,playlist,Throw Backs,1,17,25,False
393,0,393,pl_727377,playlist,rapish,1,49,57,False
394,0,394,pl_409160,playlist,Rage.,2,86,103,False
395,2,395,pl_6986,playlist,Spanglish,3,8,18,False
396,1,396,pl_984178,playlist,kids playlist,130,70,52,False
397,3,397,pl_426182,playlist,Good Vibes,16,120,139,False
398,1,398,pl_9988,playlist,Oldie Goldies,1,87,131,False
399,7,399,pl_213261,playlist,IDM,76,9,21,False
1696,1,1696,pl_657692,playlist,Disney Music,28,68,40,True
1697,3,1697,pl_167842,playlist,MIndfulness,10,18,18,False
1698,3,1698,pl_777090,playlist,Cocktail Hour,1,26,26,False
1699,0,1699,pl_97167,playlist,summer '17,10,74,84,False
1700,2,1700,pl_800857,playlist,Car jams,3,61,82,False
1701,1,1701,pl_900066,playlist,soft,1,99,171,False
1702,0,1702,pl_931674,playlist,umm..,4,16,17,False
1703,3,1703,pl_594754,playlist,Personal Favorites,47,42,58,False
1704,1,1704,pl_401676,playlist,spring break,10,98,119,False
1705,0,1705,pl_472454,playlist,Road Trip,1,71,86,False
1706,3,1706,pl_159783,playlist,Summer 2014,32,58,69,False
1707,0,1707,pl_39171,playlist,Sweet,19,38,49,False
1708,0,1708,pl_360779,playlist,High On Life,1,23,24,False
1709,3,1709,pl_24875,playlist,utah,12,119,136,False
1710,2,1710,pl_363808,playlist,Russia,17,114,149,False
1711,0,1711,pl_288858,playlist,best of drake,21,6,7,False
3968,3,3968,pl_296955,playlist,fall,20,39,45,False
3969,2,3969,pl_625391,playlist,Switch,2,22,25,False
3970,1,3970,pl_16854,playlist,My Music,1,48,65,False
3971,4,3971,pl_356699,playlist,Worship,2,23,41,False
3972,0,3972,pl_744584,playlist,Blackbear,143,12,25,False
3973,1,3973,pl_916534,playlist,Lent,103,86,121,False
3974,4,3974,pl_209598,playlist,Various Artists – Christmas Hits,76,61,62,False
3975,1,3975,pl_550544,playlist,Jams 2,15,91,152,False
3976,2,3976,pl_180831,playlist,My Little Pony,31539,25,9,False
3977,0,3977,pl_617129,playlist,3005,24,41,68,False
3978,3,3978,pl_437611,playlist,vinyasa,1,8,17,False
3979,1,3979,pl_267478,playlist,LMFAO,125,8,12,False
3981,1,3981,pl_908794,playlist,april 2017,18,15,16,False
3982,0,3982,pl_411919,playlist,Mood,47,129,140,False
3980,0,3980,pl_445508,playlist,List,1,54,59,False
3983,3,3983,pl_313473,playlist,Crazy in Love,1,13,13,False
4432,1,4432,pl_350577,playlist,Workout,14,43,74,False
4433,1,4433,pl_163557,playlist,work list,1,14,14,True
4434,0,4434,pl_415876,playlist,LOGIC,1,3,6,False
4436,1,4436,pl_79390,playlist,Country ,1,17,18,False
4437,1,4437,pl_985769,playlist,roadtrip,13,110,134,False
4438,1,4438,pl_704258,playlist,Country,2,39,79,False
4440,2,4440,pl_699287,playlist,workout music,1,35,37,False
4442,1,4442,pl_908490,playlist,crowd pleasers,18,9,9,False
4443,0,4443,pl_594515,playlist,GR8,10,7,9,False
4444,52,4444,pl_620856,playlist,italy,249,27,48,False
4445,0,4445,pl_506060,playlist,2017,1,60,65,False
4447,1,4447,pl_807065,playlist,country,1,52,66,False
4435,2,4435,pl_910603,playlist,Workout,1,48,53,False
4439,1,4439,pl_972008,playlist,80's,2,93,156,False
4441,0,4441,pl_866447,playlist,workout,1,37,42,False
4446,0,4446,pl_672297,playlist,freshman year,4,37,38,False
3664,1,3664,pl_757483,playlist,Celtic Woman,348,19,16,False
3665,1,3665,pl_853566,playlist,Silk,141,34,40,False
3668,4,3668,pl_605665,playlist,Christian music ,32,46,76,False
3669,0,3669,pl_135462,playlist,Workout Playlist,1,68,101,False
3670,1,3670,pl_843197,playlist,Outlaw Country,10,40,103,False
3671,1,3671,pl_517714,playlist,Epic,1,14,16,False
3673,3,3673,pl_851789,playlist,Love songs,13,39,42,True
3675,1,3675,pl_988256,playlist,heavy,25,24,64,False
3676,2,3676,pl_714544,playlist,trova,1,5,12,False
3677,1,3677,pl_660017,playlist,High School Musical,1,6,4,False
3678,1,3678,pl_42461,playlist,Jessica,1,10,11,False
3679,1,3679,pl_245507,playlist,wedding,1,37,55,False
3667,0,3667,pl_378753,playlist,April 2016,10,104,105,False
3672,2,3672,pl_670974,playlist,chiLL,1,56,77,False
3666,2,3666,pl_746334,playlist,Chill,1,40,44,False
3674,2,3674,pl_970996,playlist,Sleep,1,5,6,False
3105,1,3105,pl_361560,playlist,happy,1,12,13,False
3106,1,3106,pl_621952,playlist,classic,1,22,54,False
3107,1,3107,pl_824835,playlist,BLACK LABEL SOCIETY ,3,4,17,False
3108,3,3108,pl_527024,playlist,sad,36,27,30,False
3111,0,3111,pl_899505,playlist,yuh,17,26,28,False
3112,4,3112,pl_937495,playlist,Holiday music,2,9,11,False
3113,3,3113,pl_875185,playlist,Wedding,11,25,29,False
3115,2,3115,pl_183272,playlist,Reggaeton,14,90,169,False
3116,3,3116,pl_510634,playlist,turtle,18,46,74,False
3117,4,3117,pl_248688,playlist,Worship,52,12,14,False
3118,0,3118,pl_392989,playlist,summer 17 ,14,94,110,False
3104,0,3104,pl_997253,playlist,#Underground,1,33,41,False
3110,3,3110,pl_742172,playlist,chill indie,26,92,113,False
3114,0,3114,pl_250670,playlist,Lit 🔥,11,56,77,False
3109,2,3109,pl_848471,playlist,merengue,21,48,67,False
3119,2,3119,pl_946637,playlist,420,1,4,5,False
4688,1,4688,pl_967121,playlist,Rewind,1,44,54,False
4689,0,4689,pl_320650,playlist,drank,15,83,108,False
4690,0,4690,pl_355186,playlist,Hip Hop,33,54,79,False
4691,4,4691,pl_773415,playlist,Best Christmas,13,41,45,False
4692,0,4692,pl_63044,playlist,SHAKE IT,16,12,12,False
4693,1,4693,pl_997344,playlist,new start,43,11,11,False
4694,2,4694,pl_179504,playlist,bangs,11,73,88,False
4695,3,4695,pl_578263,playlist,August 2017,11,11,11,False
4696,4,4696,pl_265664,playlist,Christmas Music,1,28,28,False
4697,3,4697,pl_988122,playlist,Best of 2014,14,83,88,False
4698,1,4698,pl_758209,playlist,feelsgoodman,1,37,55,False
4701,0,4701,pl_912360,playlist,Vibin,15,75,90,False
4702,1,4702,pl_153721,playlist,METRO,15,49,52,False
4703,3,4703,pl_933315,playlist,Road Trip Mix,28,14,14,False
4699,1,4699,pl_355071,playlist,michael,12,31,38,False
4700,4,4700,pl_611242,playlist,Sunday Morning,1,6,11,False
720,1,720,pl_114767,playlist,CHICANO RAP,15,31,44,False
722,1,722,pl_568103,playlist,I Don't Know,43,5,11,False
723,1,723,pl_977196,playlist,Summer Country,15,46,50,False
725,1,725,pl_978059,playlist,90's ,1,39,54,False
726,1,726,pl_530686,playlist,Old school!,13,90,138,False
727,0,727,pl_871966,playlist,Pauline,34,80,112,False
728,2,728,pl_503009,playlist,Half Marathon ,2,62,69,False
729,2,729,pl_790862,playlist,rush,11,88,107,False
730,1,730,pl_172134,playlist,old school,1,73,92,False
731,2,731,pl_318076,playlist,Favorite,1,8,8,False
733,3,733,pl_464104,playlist,car,1,51,62,False
734,2,734,pl_409981,playlist,Norteñas,12,10,43,False
735,4,735,pl_265889,playlist,christan,16,37,68,False
721,4,721,pl_628960,playlist,Southern Gospel,10,3,26,False
724,0,724,pl_838683,playlist,cool,4,52,80,False
732,3,732,pl_144159,playlist,Kid friendly ,58,76,114,False
3888,1,3888,pl_863309,playlist,DARTY,10,107,112,False
3889,2,3889,pl_751643,playlist,Bike Ride,1,28,37,False
3890,0,3890,pl_504538,playlist,musically,12,42,59,False
3891,1,3891,pl_532835,playlist,the Wonder Years,36,80,87,False
3892,1,3892,pl_510747,playlist,Classic,1,89,158,False
3893,3,3893,pl_494744,playlist,MILKY CHANCE,11,46,56,False
3894,2,3894,pl_778550,playlist,Electro party,2,11,14,False
3895,0,3895,pl_640279,playlist,MAGCON,16,48,89,False
3896,3,3896,pl_923303,playlist,Chill List,3,32,33,False
3897,3,3897,pl_785664,playlist,my soundtrack,10,24,26,False
3899,0,3899,pl_376879,playlist,Summer17,1,38,41,False
3900,4,3900,pl_279914,playlist,Christian songs,45,35,55,False
3901,0,3901,pl_992236,playlist,Rap Game,34,51,98,False
3902,3,3902,pl_974873,playlist,Biking,12,177,207,False
3903,0,3903,pl_241228,playlist,that,1,19,24,False
3898,0,3898,pl_514156,playlist,KTV,10,18,24,False
2928,3,2928,pl_518537,playlist,Divergent,11,8,8,True
2929,3,2929,pl_875418,playlist,Jamz,1,21,28,False
2930,1,2930,pl_413204,playlist,me likey,3,41,67,False
2932,0,2932,pl_545982,playlist,☀️,1,44,49,False
2933,4,2933,pl_834313,playlist,rest,1,35,49,False
2935,3,2935,pl_728192,playlist,Funky,1,9,21,True
2936,3,2936,pl_184398,playlist,yeah,15,3,13,False
2937,2,2937,pl_378701,playlist,palm trees ,13,141,171,False
2938,2,2938,pl_264633,playlist,iii,1,15,19,False
2939,2,2939,pl_345798,playlist,after hours,27,151,169,False
2940,2,2940,pl_968096,playlist,boat,10,44,48,False
2941,0,2941,pl_309771,playlist,playlist,12,23,32,False
2942,3,2942,pl_843758,playlist,Windows Down,1,125,146,False
2943,3,2943,pl_396154,playlist,Alanis Morissette,10,8,16,False
2931,1,2931,pl_277897,playlist,Melancolia,11,62,104,False
2934,3,2934,pl_676718,playlist,Chill,1,36,37,False
4034,3,4034,pl_966567,playlist,verano,26,66,72,False
4035,1,4035,pl_49736,playlist,Angst ,1,21,26,False
4036,0,4036,pl_770138,playlist,vibey,12,42,59,False
4037,1,4037,pl_534337,playlist,summer,10,84,118,False
4038,0,4038,pl_8847,playlist,Gym Jams. ,1,20,21,False
4039,4,4039,pl_910398,playlist,Musica Cristiana ,87,82,141,False
4040,1,4040,pl_499150,playlist,Rock it,1,51,80,False
4042,0,4042,pl_120374,playlist,me gusta,1,65,87,False
4043,4,4043,pl_774802,playlist,Christmas,1,101,85,False
4044,3,4044,pl_758564,playlist,Pretty,12,27,38,False
4046,1,4046,pl_805492,playlist,unwind,12,48,49,False
4047,2,4047,pl_861228,playlist,Spring Break 2017,10,46,86,False
4032,2,4032,pl_720740,playlist,Q1,27830,72,75,False
4041,3,4041,pl_59839,playlist,June 2014,23,21,22,False
4045,3,4045,pl_863966,playlist,calm down,121,72,78,False
4033,0,4033,pl_413360,playlist,mains,3,16,16,False
4851,3,4851,pl_172687,playlist,sleepy,1,25,26,False
4852,1,4852,pl_641170,playlist,\m/,3,66,115,False
4853,1,4853,pl_252552,playlist,sunshine,1,76,97,False
4854,1,4854,pl_684593,playlist,DRIVING!,56,38,57,False
4855,3,4855,pl_597128,playlist,Melancholy,1,66,85,False
4856,2,4856,pl_343117,playlist,Hype,1,71,88,False
4857,1,4857,pl_994806,playlist,My music,50,155,193,False
4858,1,4858,pl_345571,playlist,HAWAII,12,57,73,False
4859,1,4859,pl_460496,playlist,Black Widow,17,10,11,False
4860,1,4860,pl_558018,playlist,Nostalgia,10,87,131,False
4861,1,4861,pl_25439,playlist,Texas,1,54,74,False
4862,0,4862,pl_311936,playlist,turn up,24,54,76,False
4863,1,4863,pl_851588,playlist,*SCREAM*,1,43,70,False
4848,1,4848,pl_863630,playlist,Playlist2,1,18,24,False
4849,0,4849,pl_899823,playlist,wet,2,20,27,True
4850,1,4850,pl_264244,playlist,Toto,1,31,37,False
3856,3,3856,pl_596642,playlist,Its Time,1,8,8,False
3857,0,3857,pl_951881,playlist,rap music,1,44,62,False
3858,1,3858,pl_173444,playlist,classic rock,1,70,87,False
3859,0,3859,pl_24612,playlist,Hopsin,1,3,12,False
3860,3,3860,pl_39323,playlist,Cute Songs,1041,105,122,False
3862,3,3862,pl_451919,playlist,Arctic Monkeys,1,15,28,False
3865,3,3865,pl_270936,playlist,studying = $$$,10,114,172,False
3866,0,3866,pl_778005,playlist,yuhh,17,62,81,False
3868,1,3868,pl_326485,playlist,#tbt,10,74,111,False
3869,0,3869,pl_655249,playlist,Latest,12,156,173,False
3870,1,3870,pl_189418,playlist,change,2,51,72,False
3871,2,3871,pl_423904,playlist,Canciones en Español,503,75,111,False
3863,3,3863,pl_909774,playlist,<3,1,84,96,False
3864,1,3864,pl_788875,playlist,White people,18,91,96,False
3867,2,3867,pl_613882,playlist,Faded,19,101,118,False
3861,1,3861,pl_376787,playlist,rock songs,11,12,12,False
1536,3,1536,pl_24386,playlist,idk,12,55,64,False
1537,2,1537,pl_374003,playlist,OMAM,14,27,34,False
1538,1,1538,pl_624162,playlist,Castle,10,59,60,False
1539,0,1539,pl_683840,playlist,luv,1,50,62,False
1540,2,1540,pl_90203,playlist,trap,10,20,21,False
1541,3,1541,pl_719610,playlist,January 2014,11,41,41,False
1542,4,1542,pl_444013,playlist,Jesus Songs,37,50,72,False
1544,3,1544,pl_714644,playlist,Sleeping Playlist,1,5,8,False
1545,5,1545,pl_84072,playlist,KPOP,11,49,95,False
1546,1,1546,pl_367625,playlist,Wasteland,10,77,89,False
1547,0,1547,pl_499462,playlist,summer solstice,11,46,54,False
1548,0,1548,pl_159123,playlist,Pump up,52,75,97,False
1549,3,1549,pl_880523,playlist,Coachella 2016,14,14,14,False
1550,3,1550,pl_749682,playlist,Sun is Shining!,11,67,75,False
1551,1,1551,pl_254951,playlist,Eminem,1,4,15,False
1543,2,1543,pl_60034,playlist,bandas,17,30,76,False
4064,1,4064,pl_847860,playlist,80's,1,30,85,False
4065,1,4065,pl_386065,playlist,Whatever,1,26,62,False
4066,2,4066,pl_280904,playlist,Breeze,17,151,190,False
4067,3,4067,pl_967490,playlist,main ,1,41,49,False
4068,1,4068,pl_905276,playlist,Jazz,15,32,63,False
4070,1,4070,pl_205129,playlist,Good Charlotte,20,69,95,False
4071,3,4071,pl_56412,playlist,Sex,1,32,33,False
4073,3,4073,pl_375446,playlist,The Decemberists,22,7,33,False
4076,2,4076,pl_996468,playlist,Salsa,20,21,52,False
4077,2,4077,pl_19967,playlist,SunSets,17,49,64,False
4078,0,4078,pl_552967,playlist,Ya Bish,11,61,74,False
4079,2,4079,pl_633378,playlist,Despacito,1,7,7,False
4069,0,4069,pl_103675,playlist,chill,1439,4,6,False
4072,1,4072,pl_463964,playlist,Divas,11,134,165,False
4074,2,4074,pl_977221,playlist,Running playlist,13,28,53,False
4075,2,4075,pl_104593,playlist,beach ,1,93,115,False
2880,2,2880,pl_828462,playlist,Party Mood,1,53,81,False
2881,0,2881,pl_551199,playlist,N.W.A.,1283,18,43,False
2883,4,2883,pl_233181,playlist,christmas spirit,23,23,28,False
2884,1,2884,pl_725710,playlist,Fifty Shades,1,15,14,False
2885,2,2885,pl_210070,playlist,Fall Playlist,69,10,10,False
2887,0,2887,pl_167829,playlist,party songs,6,81,108,False
2888,0,2888,pl_637795,playlist,RoLL,10,53,71,False
2889,2,2889,pl_20772,playlist,run run run,10,66,87,False
2890,0,2890,pl_621856,playlist,Hype,12,108,170,False
2891,3,2891,pl_293891,playlist,Am I wrong,21,50,69,False
2892,1,2892,pl_164595,playlist,Jonathan,6,53,60,False
2893,1,2893,pl_417783,playlist,oldies but goodies,1,82,116,False
2894,1,2894,pl_677448,playlist,Cooking Music,12,138,165,True
2895,5,2895,pl_191353,playlist,Kpop,2,32,70,False
2886,0,2886,pl_295735,playlist,October!,1,6,8,False
2882,3,2882,pl_939380,playlist,you,28,26,26,False
2496,0,2496,pl_108693,playlist,Rap,11,55,122,False
2497,3,2497,pl_49521,playlist,2015 Top Tracks,2,69,75,False
2498,0,2498,pl_11468,playlist,hype,21,34,49,False
2499,2,2499,pl_498359,playlist,Vibes ,1,90,110,False
2500,3,2500,pl_921722,playlist,alternative ,1,70,97,False
2501,2,2501,pl_536082,playlist,Salsa,1,9,10,False
2503,1,2503,pl_572794,playlist,Middle School,29,34,52,False
2504,1,2504,pl_249928,playlist,Xx,1,82,111,False
2506,0,2506,pl_588584,playlist,bby,4,93,112,False
2507,0,2507,pl_983749,playlist,runnin,1,12,16,False
2508,1,2508,pl_917289,playlist,Hard Rock,12,61,115,False
2509,1,2509,pl_977824,playlist,Indie/Alternative,2,20,24,False
2510,3,2510,pl_564463,playlist,Best of 2014,13,30,31,False
2511,0,2511,pl_124145,playlist,basketball,3,37,49,False
2505,2,2505,pl_964648,playlist,Boppin,111,98,147,False
2502,1,2502,pl_20079,playlist,Boom,1,18,33,False
4048,1,4048,pl_845199,playlist,old goodies,1,30,34,False
4049,7,4049,pl_333026,playlist,Indie Electronic,10,8,21,False
4051,3,4051,pl_985255,playlist,Aurora,1,7,9,False
4052,0,4052,pl_811998,playlist,Rihanna — Work,53,5,5,False
4053,1,4053,pl_368787,playlist,Rodeo,2,106,138,False
4054,1,4054,pl_13421,playlist,Freestyle,1,17,20,False
4055,2,4055,pl_955115,playlist,Summer 15,36,60,62,False
4056,49,4056,pl_260573,playlist,Classical Guitar,1,37,49,False
4057,0,4057,pl_345178,playlist,Qwerty,1,3,4,False
4058,4,4058,pl_582196,playlist,worship,19,56,101,False
4059,2,4059,pl_963329,playlist,Musica para bailar,30,84,167,False
4060,3,4060,pl_665560,playlist,<3 <3 <3,1,23,23,False
4062,1,4062,pl_308074,playlist,Dinner,1,18,22,False
4063,1,4063,pl_743561,playlist,Throwback Jams,1,64,87,False
4050,0,4050,pl_96358,playlist,2017,1,34,37,False
4061,0,4061,pl_671500,playlist,Netflix & Chill,7,41,53,False
480,0,480,pl_663981,playlist,😍😍,1,21,23,False
481,1,481,pl_445639,playlist,90s,1,38,51,False
482,0,482,pl_285825,playlist,Music,1,70,113,False
483,3,483,pl_515466,playlist,2014,12,23,23,False
485,0,485,pl_197714,playlist,Playlist,1,18,20,False
486,0,486,pl_90095,playlist,vacation,1,25,25,False
487,1,487,pl_692001,playlist,throwback playlist,10,40,55,False
489,3,489,pl_749395,playlist,Alex,1,41,49,False
490,3,490,pl_390907,playlist,slow jams,1,11,12,False
491,3,491,pl_655423,playlist,Anathema,288,4,26,False
492,2,492,pl_401236,playlist,ok,15,40,54,False
493,1,493,pl_433847,playlist,bottoms up,1,51,60,False
495,0,495,pl_154301,playlist,yes,25,6,9,False
488,3,488,pl_958255,playlist,Sleepy Tunes,1,3,5,False
494,1,494,pl_632908,playlist,Dixie,10,77,115,False
484,1,484,pl_382257,playlist,Country Rock,19,21,36,False
4080,1,4080,pl_892065,playlist,Get It On,118,62,79,False
4081,1,4081,pl_178210,playlist,John Coltrane,142,3,14,False
4082,3,4082,pl_806961,playlist,Folk,1,18,25,False
4083,3,4083,pl_726913,playlist,Chill,1,32,39,False
4084,1,4084,pl_172618,playlist,starbucks ,1,34,55,False
4086,2,4086,pl_304651,playlist,Anthony,1,6,6,False
4087,0,4087,pl_51759,playlist,hypebeast,10,86,124,False
4088,1,4088,pl_574051,playlist,calming,1,6,7,False
4089,1,4089,pl_460986,playlist,🇧🇷,1,14,19,False
